200107_2.0037.1152/4	37.1.4016	23.094947575988243	53.69802115502279
200107_2.0037.1152/4	37.1.4014	23.094894634385902	53.700460489997994
200107_2.0037.1152/5	37.1.4017	23.095099080623623	53.697918333839695
200107_2.0037.1152/5	37.1.4016	23.094947575988243	53.69802115502279
200107_2.0037.1152/8	P34	23.09516812104143	53.69976121431892
200107_2.0037.1152/8	P35	23.095170202779606	53.69941707387156
200107_2.0037.1152/8	P36	23.095058485429274	53.69909786304372
200107_2.0037.1152/8	P5	23.09488224734423	53.700282657285534
200107_2.0037.1152/8	P6	23.094845748192963	53.69886442209618
200107_2.0037.1152/9	P34	23.09516812104143	53.69976121431892
200107_2.0037.1152/9	P35	23.095170202779606	53.69941707387156
200107_2.0037.1152/9	P36	23.095058485429274	53.69909786304372
200107_2.0037.1152/9	P5	23.09488224734423	53.700282657285534
200107_2.0037.1152/9	P6	23.094845748192963	53.69886442209618
200107_2.0037.1152/9	37.1.4017	23.095099080623623	53.697918333839695
200107_2.0037.1152/9	37.1.4016	23.094947575988243	53.69802115502279
200107_2.0037.1152/9	37.1.4014	23.094894634385902	53.700460489997994
200107_2.0037.1154/2	37.1.4022	23.094758364165518	53.69783479749211
200107_2.0037.1154/2	37.1.4021	23.095436020704337	53.697542486431836
200107_2.0037.1154/2	37.1.4023	23.095021623632366	53.69705394336388
200107_2.0037.1154/2	37.1.4020	23.095460017381487	53.69756027980864
200107_2.0037.1154/4	37.1.4022	23.094758364165518	53.69783479749211
200107_2.0037.1154/4	37.1.4023	23.095021623632366	53.69705394336388
200107_2.0037.1154/5	37.1.4022	23.094758364165518	53.69783479749211
200107_2.0037.1154/5	37.1.4021	23.095436020704337	53.697542486431836
200107_2.0037.1154/5	37.1.4020	23.095460017381487	53.69756027980864
200107_2.0037.1154/6	P116	23.093018191739258	53.695690021588064
200107_2.0037.1154/6	P118	23.092925099421002	53.69584378273908
200107_2.0037.1154/6	P119	23.0931445434518	53.69607395332817
200107_2.0037.1154/6	P120	23.09324730231958	53.69616081525174
200107_2.0037.1154/6	P121	23.093361999233473	53.6962417469491
200107_2.0037.1154/6	P123	23.093591393816105	53.69638249336649
200107_2.0037.1154/6	P124	23.0937816354725	53.69649922061716
200107_2.0037.1154/6	P125	23.09387797730687	53.69668757304882
200107_2.0037.1154/6	P126	23.093749256179223	53.69702680190562
200107_2.0037.1154/6	P117	23.092844137548493	53.69573614866733
200107_2.0037.1154/7	P103	23.093155185221804	53.69550136835335
200107_2.0037.1154/7	P104	23.093251725487402	53.69558162356848
200107_2.0037.1154/7	P116	23.093018191739258	53.695690021588064
200107_2.0037.1154/7	P127	23.093007003153634	53.69567520014709
200107_2.0037.1154/7	P128	23.092763930077986	53.69540333588778
200107_2.0037.1154/7	P85	23.09257130486671	53.69526403453582
200107_2.0037.1154/8	P116	23.093018191739258	53.695690021588064
200107_2.0037.1154/8	P118	23.092925099421002	53.69584378273908
200107_2.0037.1154/8	P119	23.0931445434518	53.69607395332817
200107_2.0037.1154/8	P120	23.09324730231958	53.69616081525174
200107_2.0037.1154/8	P121	23.093361999233473	53.6962417469491
200107_2.0037.1154/8	P123	23.093591393816105	53.69638249336649
200107_2.0037.1154/8	P124	23.0937816354725	53.69649922061716
200107_2.0037.1154/8	P125	23.09387797730687	53.69668757304882
200107_2.0037.1154/8	P126	23.093749256179223	53.69702680190562
200107_2.0037.1154/8	P127	23.093007003153634	53.69567520014709
200107_2.0037.1154/8	P128	23.092763930077986	53.69540333588778
200107_2.0037.1154/8	P85	23.09257130486671	53.69526403453582
200107_2.0037.1154/8	P117	23.092844137548493	53.69573614866733
200107_2.0037.1155/1	37.1.4027	23.095660940230864	53.69580884602537
200107_2.0037.1155/1	37.1.4026	23.09554572546851	53.696020310752424
200107_2.0037.1155/2	37.1.4027	23.095660940230864	53.69580884602537
200107_2.0037.1155/2	37.1.4026	23.09554572546851	53.696020310752424
200107_2.0037.1155/4	P93	23.094642425981792	53.69530657361118
200107_2.0037.1155/4	P94	23.094769902546208	53.69510239102839
200107_2.0037.1155/5	P93	23.094642425981792	53.69530657361118
200107_2.0037.1155/5	P94	23.094769902546208	53.69510239102839
200107_2.0037.1156/1	37.1.4030	23.09626747763444	53.69492598531227
200107_2.0037.1156/1	37.1.4031	23.096802930714727	53.694264714690526
200107_2.0037.1156/2	37.1.4030	23.09626747763444	53.69492598531227
200107_2.0037.1156/2	37.1.4031	23.096802930714727	53.694264714690526
200107_2.0037.1156/4	P78	23.09584108243739	53.693839348748114
200107_2.0037.1156/4	P96	23.095451486414973	53.694278778751986
200107_2.0037.1156/4	P97	23.09570597554264	53.69398318010301
200107_2.0037.1156/5	P78	23.09584108243739	53.693839348748114
200107_2.0037.1156/5	P96	23.095451486414973	53.694278778751986
200107_2.0037.1156/5	P97	23.09570597554264	53.69398318010301
200107_2.0037.1161/3	37.3865	23.094540319885965	53.70169380911795
200107_2.0037.1161/3	37.1.1957	23.095025995641628	53.70152288498632
200107_2.0037.1161/3	0021.584	23.094760195028726	53.70161639578629
200107_2.0037.1161/3	P25	23.094812684040388	53.70159792223301
200107_2.0037.1161/3	P21	23.094491798095643	53.70171087481196
200107_2.0037.1161/4	P21	23.094491798095643	53.70171087481196
200107_2.0037.1161/5	37.1.3743	23.091935925892148	53.69744789289456
200107_2.0037.1161/5	37.1.3759	23.092512782198522	53.69754841245798
200107_2.0037.1161/5	37.1.3760	23.09218403280742	53.69697244735677
200107_2.0037.1161/5	37.1.3761	23.091989668545878	53.69663229914938
200107_2.0037.1161/5	37.1.2758	23.091934071865392	53.696535100561555
200107_2.0037.1161/5	37.1.2757	23.091707375282724	53.69604419446377
200107_2.0037.1161/5	37.1.3744	23.09190988118528	53.69740573174519
200107_2.0037.1161/5	37.1.3745	23.0911686085832	53.69608836186088
200107_2.0037.1161/5	37.1.2745	23.09135946458163	53.69652067924369
200107_2.0037.1161/5	P38	23.092657957233794	53.6987538795777
200107_2.0037.1161/5	P50	23.09274567758045	53.69795606538548
200107_2.0037.1161/5	P52	23.091676114765637	53.69587160961582
200107_2.0037.1161/5	P53	23.091097439167616	53.695926975896555
200107_2.0037.1161/5	37.3956	23.09206490268655	53.69768852197552
200107_2.0037.1161/5	37.3958	23.092208294763704	53.69795594798701
200107_2.0037.1161/5	37.3960	23.092372821359746	53.698261633753944
200107_2.0037.1161/5	37.1.3776	23.092362893748554	53.69824448550544
200107_2.0037.1161/5	37.1.3770	23.09193520180574	53.69744635981855
200107_2.0037.1161/5	37.1.3771	23.091909003774443	53.69740428736478
200107_2.0037.1161/5	P51	23.092438362837534	53.69741809362398
200107_2.0037.1161/5	37.3962	23.092582331897948	53.698623192301184
200107_2.0037.1161/6	37.1.3768	23.09055828842338	53.69475976052575
200107_2.0037.1161/6	37.1.3769	23.090634763763827	53.69487850453289
200107_2.0037.1161/6	P66	23.091013978245666	53.69488138275011
200107_2.0037.1161/6	P67	23.09097443051872	53.69467899175166
200107_2.0037.1161/6	P68	23.090735275421498	53.69490065375806
200107_2.0037.1161/6	37.1.3747	23.09056546797445	53.694770867581894
200107_2.0037.1161/6	37.1.3748	23.090821296261108	53.69468888211027
200107_2.0037.1164/3	P39	23.09246519485836	53.69942267046753
200107_2.0037.1164/3	P43	23.093419184476478	53.70040826804563
200107_2.0037.1164/3	P44	23.093021013246663	53.700341005617524
200107_2.0037.1164/3	P45	23.092545037387083	53.699702284494
200107_2.0037.1164/4	P42	23.09346347360686	53.70047536770964
200107_2.0037.1164/4	P43	23.093419184476478	53.70040826804563
200107_2.0037.1164/4	P46	23.093749821782605	53.701278977789876
200107_2.0037.1164/4	P48	23.09358333633823	53.70092250954962
200107_2.0037.1164/4	37.1.5005	23.093854971973702	53.7014102470077
200107_2.0037.1164/4	P47	23.093748664580204	53.70127645301182
200107_2.0037.1164/5	P39	23.09246519485836	53.69942267046753
200107_2.0037.1164/5	P42	23.09346347360686	53.70047536770964
200107_2.0037.1164/5	P43	23.093419184476478	53.70040826804563
200107_2.0037.1164/5	P44	23.093021013246663	53.700341005617524
200107_2.0037.1164/5	P45	23.092545037387083	53.699702284494
200107_2.0037.1164/5	P46	23.093749821782605	53.701278977789876
200107_2.0037.1164/5	P48	23.09358333633823	53.70092250954962
200107_2.0037.1164/5	37.1.5005	23.093854971973702	53.7014102470077
200107_2.0037.1164/5	37.1.4004	23.09400720238863	53.70175375732844
200107_2.0037.1164/5	37.1.4003	23.09396880067442	53.70184251616064
200107_2.0037.1164/5	37.1.4002	23.093840474370847	53.70188773255012
200107_2.0037.1164/5	P47	23.093748664580204	53.70127645301182
200107_2.0037.120/5	37.1.3768	23.09055828842338	53.69475976052575
200107_2.0037.120/5	37.1.3747	23.09056546797445	53.694770867581894
200107_2.0037.120/5	37.1.3748	23.090821296261108	53.69468888211027
200107_2.0037.13/5	37.1.5005	23.093854971973702	53.7014102470077
200107_2.0037.13/5	37.1.4004	23.09400720238863	53.70175375732844
200107_2.0037.13/5	37.1.4003	23.09396880067442	53.70184251616064
200107_2.0037.14/10	37.1.3744	23.09190988118528	53.69740573174519
200107_2.0037.14/10	37.1.3745	23.0911686085832	53.69608836186088
200107_2.0037.14/10	37.1.2745	23.09135946458163	53.69652067924369
200107_2.0037.14/10	37.1.3771	23.091909003774443	53.69740428736478
200107_2.0037.14/14	37.3960	23.092372821359746	53.698261633753944
200107_2.0037.14/14	37.3962	23.092582331897948	53.698623192301184
200107_2.0037.14/15	37.3958	23.092208294763704	53.69795594798701
200107_2.0037.14/15	37.3960	23.092372821359746	53.698261633753944
200107_2.0037.14/15	37.1.3776	23.092362893748554	53.69824448550544
200107_2.0037.14/16	37.3956	23.09206490268655	53.69768852197552
200107_2.0037.14/16	37.3958	23.092208294763704	53.69795594798701
200107_2.0037.14/17	37.1.3743	23.091935925892148	53.69744789289456
200107_2.0037.14/17	37.3956	23.09206490268655	53.69768852197552
200107_2.0037.14/17	37.1.3770	23.09193520180574	53.69744635981855
200107_2.0037.14/18	P37	23.09243445232525	53.69904979629695
200107_2.0037.14/18	P38	23.092657957233794	53.6987538795777
200107_2.0037.14/18	P39	23.09246519485836	53.69942267046753
200107_2.0037.14/18	P40	23.092455617599125	53.69922733640729
200107_2.0037.14/19	P37	23.09243445232525	53.69904979629695
200107_2.0037.14/19	P38	23.092657957233794	53.6987538795777
200107_2.0037.14/19	P39	23.09246519485836	53.69942267046753
200107_2.0037.14/19	P40	23.092455617599125	53.69922733640729
200107_2.0037.14/19	37.3962	23.092582331897948	53.698623192301184
200107_2.0037.15/10	37.1.4014	23.094894634385902	53.700460489997994
200107_2.0037.15/10	37.1.4013	23.094942894768195	53.700653150729906
200107_2.0037.15/12	37.1.4014	23.094894634385902	53.700460489997994
200107_2.0037.15/12	37.1.4013	23.094942894768195	53.700653150729906
200107_2.0037.15/6	37.1.4009	23.095295302485255	53.70142823192482
200107_2.0037.15/6	37.1.4011	23.09516534433941	53.70142257778643
200107_2.0037.15/6	37.1.4010	23.09527353515504	53.70140524360742
200107_2.0037.15/6	37.1.4012	23.095021159428228	53.70096483036568
200107_2.0037.15/6	O.33	23.095042168147483	53.70151725624657
200107_2.0037.15/6	37.1.1957	23.095025995641628	53.70152288498632
200107_2.0037.15/7	37.1.4009	23.095295302485255	53.70142823192482
200107_2.0037.15/7	37.1.4011	23.09516534433941	53.70142257778643
200107_2.0037.15/7	37.1.4010	23.09527353515504	53.70140524360742
200107_2.0037.15/7	37.1.4012	23.095021159428228	53.70096483036568
200107_2.0037.15/8	37.1.4013	23.094942894768195	53.700653150729906
200107_2.0037.15/8	37.1.4012	23.095021159428228	53.70096483036568
200107_2.0037.15/9	37.1.4013	23.094942894768195	53.700653150729906
200107_2.0037.15/9	37.1.4012	23.095021159428228	53.70096483036568
200107_2.0037.16/6	P130	23.093496117023488	53.698195287650194
200107_2.0037.16/6	37.1.4053	23.093543848406583	53.69789067064348
200107_2.0037.16/7	P130	23.093496117023488	53.698195287650194
200107_2.0037.16/7	P132	23.09338458892322	53.69839644449977
200107_2.0037.16/7	P135	23.09339346471867	53.698222995798396
200107_2.0037.16/8	P132	23.09338458892322	53.69839644449977
200107_2.0037.16/8	P134	23.093090324592048	53.698215848850694
200107_2.0037.16/8	P50	23.09274567758045	53.69795606538548
200107_2.0037.16/8	P133	23.09330037575789	53.6983411734335
200107_2.0037.16/9	37.1.3759	23.092512782198522	53.69754841245798
200107_2.0037.16/9	P130	23.093496117023488	53.698195287650194
200107_2.0037.16/9	P132	23.09338458892322	53.69839644449977
200107_2.0037.16/9	P134	23.093090324592048	53.698215848850694
200107_2.0037.16/9	P135	23.09339346471867	53.698222995798396
200107_2.0037.16/9	P50	23.09274567758045	53.69795606538548
200107_2.0037.16/9	37.1.4053	23.093543848406583	53.69789067064348
200107_2.0037.16/9	P133	23.09330037575789	53.6983411734335
200107_2.0037.17/3	37.1.4054	23.09363918552477	53.69749862249525
200107_2.0037.17/3	37.1.4053	23.093543848406583	53.69789067064348
200107_2.0037.17/5	P126	23.093749256179223	53.69702680190562
200107_2.0037.17/5	37.1.4054	23.09363918552477	53.69749862249525
200107_2.0037.17/6	37.1.3759	23.092512782198522	53.69754841245798
200107_2.0037.17/6	37.1.3760	23.09218403280742	53.69697244735677
200107_2.0037.17/6	P126	23.093749256179223	53.69702680190562
200107_2.0037.17/6	37.1.4054	23.09363918552477	53.69749862249525
200107_2.0037.17/6	37.1.4053	23.093543848406583	53.69789067064348
200107_2.0037.17/6	P51	23.092438362837534	53.69741809362398
200107_2.0037.18/2	37.1.3761	23.091989668545878	53.69663229914938
200107_2.0037.18/2	37.1.2758	23.091934071865392	53.696535100561555
200107_2.0037.18/2	37.1.2757	23.091707375282724	53.69604419446377
200107_2.0037.18/2	P52	23.091676114765637	53.69587160961582
200107_2.0037.19/5	37.1.3745	23.0911686085832	53.69608836186088
200107_2.0037.19/5	P53	23.091097439167616	53.695926975896555
200107_2.0037.19/7	37.1.3769	23.090634763763827	53.69487850453289
200107_2.0037.19/7	P68	23.090735275421498	53.69490065375806
200107_2.0037.19/8	37.1.3769	23.090634763763827	53.69487850453289
200107_2.0037.19/8	P68	23.090735275421498	53.69490065375806
200107_2.0037.21/1	37.1.4018	23.095540057557713	53.69761956146331
200107_2.0037.21/1	37.1.4017	23.095099080623623	53.697918333839695
200107_2.0037.21/1	37.1.4019	23.095507265388957	53.697595321771395
200107_2.0037.21/2	37.1.4018	23.095540057557713	53.69761956146331
200107_2.0037.21/2	37.1.4017	23.095099080623623	53.697918333839695
200107_2.0037.21/2	37.1.4019	23.095507265388957	53.697595321771395
200107_2.0037.35/1	37.1.4024	23.095227347976426	53.69663262540216
200107_2.0037.35/1	37.1.4025	23.095360532643493	53.696360013507544
200107_2.0037.35/1	37.1.4023	23.095021623632366	53.69705394336388
200107_2.0037.35/2	37.1.4024	23.095227347976426	53.69663262540216
200107_2.0037.35/2	37.1.4025	23.095360532643493	53.696360013507544
200107_2.0037.35/2	37.1.4023	23.095021623632366	53.69705394336388
200107_2.0037.35/4	P104	23.093251725487402	53.69558162356848
200107_2.0037.35/4	P105	23.09360919579647	53.69555386706041
200107_2.0037.35/4	P106	23.093999769555012	53.69566968349602
200107_2.0037.35/4	P107	23.094152987540173	53.69568423109465
200107_2.0037.35/4	P108	23.094316399667242	53.695661205040196
200107_2.0037.35/4	P92	23.094403925804603	53.695604267744926
200107_2.0037.35/6	P101	23.09305736038854	53.69534706026968
200107_2.0037.35/6	P102	23.09294840965781	53.6952313966893
200107_2.0037.35/6	P103	23.093155185221804	53.69550136835335
200107_2.0037.35/6	P83	23.092833733651762	53.69514965600572
200107_2.0037.35/7	P101	23.09305736038854	53.69534706026968
200107_2.0037.35/7	P102	23.09294840965781	53.6952313966893
200107_2.0037.35/7	P103	23.093155185221804	53.69550136835335
200107_2.0037.35/7	P104	23.093251725487402	53.69558162356848
200107_2.0037.35/7	P105	23.09360919579647	53.69555386706041
200107_2.0037.35/7	P106	23.093999769555012	53.69566968349602
200107_2.0037.35/7	P107	23.094152987540173	53.69568423109465
200107_2.0037.35/7	P108	23.094316399667242	53.695661205040196
200107_2.0037.35/7	P83	23.092833733651762	53.69514965600572
200107_2.0037.35/7	P92	23.094403925804603	53.695604267744926
200107_2.0037.36/1	37.1.4026	23.09554572546851	53.696020310752424
200107_2.0037.36/1	37.1.4025	23.095360532643493	53.696360013507544
200107_2.0037.36/2	37.1.4026	23.09554572546851	53.696020310752424
200107_2.0037.36/2	37.1.4025	23.095360532643493	53.696360013507544
200107_2.0037.36/4	P92	23.094403925804603	53.695604267744926
200107_2.0037.36/4	P93	23.094642425981792	53.69530657361118
200107_2.0037.36/5	P92	23.094403925804603	53.695604267744926
200107_2.0037.36/5	P93	23.094642425981792	53.69530657361118
200107_2.0037.38/1	37.1.4028	23.095805919316792	53.695579095096825
200107_2.0037.38/1	37.1.4027	23.095660940230864	53.69580884602537
200107_2.0037.38/2	37.1.4028	23.095805919316792	53.695579095096825
200107_2.0037.38/2	37.1.4027	23.095660940230864	53.69580884602537
200107_2.0037.38/4	P94	23.094769902546208	53.69510239102839
200107_2.0037.38/4	P95	23.094926050792093	53.69488144176841
200107_2.0037.38/5	P94	23.094769902546208	53.69510239102839
200107_2.0037.38/5	P95	23.094926050792093	53.69488144176841
200107_2.0037.39/1	37.1.4029	23.096059830148764	53.69517647041891
200107_2.0037.39/1	37.1.4030	23.09626747763444	53.69492598531227
200107_2.0037.39/1	37.1.4028	23.095805919316792	53.695579095096825
200107_2.0037.39/2	37.1.4029	23.096059830148764	53.69517647041891
200107_2.0037.39/2	37.1.4030	23.09626747763444	53.69492598531227
200107_2.0037.39/2	37.1.4028	23.095805919316792	53.695579095096825
200107_2.0037.39/4	P95	23.094926050792093	53.69488144176841
200107_2.0037.39/4	P96	23.095451486414973	53.694278778751986
200107_2.0037.39/5	P95	23.094926050792093	53.69488144176841
200107_2.0037.39/5	P96	23.095451486414973	53.694278778751986
200107_2.0037.45/1	37.1.4031	23.096802930714727	53.694264714690526
200107_2.0037.45/1	37.1.4032	23.097499870207844	53.69367627534834
200107_2.0037.45/2	37.1.323	23.10218736385436	53.6914114038695
200107_2.0037.45/2	37.1.4037	23.10172096224375	53.69163677564131
200107_2.0037.45/3	37.1.4031	23.096802930714727	53.694264714690526
200107_2.0037.45/3	37.1.4032	23.097499870207844	53.69367627534834
200107_2.0037.45/3	37.1.4033	23.09771267088663	53.69357346337947
200107_2.0037.46/1	37.1.323	23.10218736385436	53.6914114038695
200107_2.0037.46/1	P143	23.101836411329327	53.691141984196854
200107_2.0037.46/1	37.1.4035	23.099932529945036	53.69207641489218
200107_2.0037.46/1	37.1.4036	23.10124785197978	53.69127415384246
200107_2.0037.46/1	37.1.4037	23.10172096224375	53.69163677564131
200107_2.0037.46/1	37.1.4032	23.097499870207844	53.69367627534834
200107_2.0037.46/1	37.1.4033	23.09771267088663	53.69357346337947
200107_2.0037.46/1	37.1.4034	23.0987073607442	53.69282344820792
200107_2.0037.46/2	37.1.4035	23.099932529945036	53.69207641489218
200107_2.0037.46/2	37.1.4036	23.10124785197978	53.69127415384246
200107_2.0037.46/2	37.1.4037	23.10172096224375	53.69163677564131
200107_2.0037.46/2	37.1.4033	23.09771267088663	53.69357346337947
200107_2.0037.46/2	37.1.4034	23.0987073607442	53.69282344820792
200107_2.0037.47/3	P136	23.099101233042557	53.691763120433826
200107_2.0037.47/3	P137	23.101250562139388	53.690691983611494
200107_2.0037.47/3	P138	23.09733778765871	53.692788334468496
200107_2.0037.47/3	P139	23.09759711830387	53.69261218969714
200107_2.0037.47/3	P140	23.09820404166038	53.69221015260398
200107_2.0037.47/3	P141	23.098518705231264	53.69206569302694
200107_2.0037.47/3	P86	23.097059087993603	53.69291437157852
200107_2.0037.47/4	P136	23.099101233042557	53.691763120433826
200107_2.0037.47/4	P137	23.101250562139388	53.690691983611494
200107_2.0037.47/4	P138	23.09733778765871	53.692788334468496
200107_2.0037.47/4	P139	23.09759711830387	53.69261218969714
200107_2.0037.47/4	P140	23.09820404166038	53.69221015260398
200107_2.0037.47/4	P141	23.098518705231264	53.69206569302694
200107_2.0037.47/4	P86	23.097059087993603	53.69291437157852
200107_2.0037.47/5	P79	23.095999554132753	53.693580136069876
200107_2.0037.47/5	P86	23.097059087993603	53.69291437157852
200107_2.0037.47/5	P87	23.096873902300835	53.6930498293714
200107_2.0037.47/5	P88	23.096715790469165	53.69297432452572
200107_2.0037.47/5	P89	23.096554068024936	53.693095761180494
200107_2.0037.47/5	P90	23.096521895359384	53.69321242390065
200107_2.0037.47/5	P91	23.096209100857358	53.69341026806674
200107_2.0037.47/6	P79	23.095999554132753	53.693580136069876
200107_2.0037.47/6	P86	23.097059087993603	53.69291437157852
200107_2.0037.47/6	P87	23.096873902300835	53.6930498293714
200107_2.0037.47/6	P88	23.096715790469165	53.69297432452572
200107_2.0037.47/6	P89	23.096554068024936	53.693095761180494
200107_2.0037.47/6	P90	23.096521895359384	53.69321242390065
200107_2.0037.47/6	P91	23.096209100857358	53.69341026806674
200107_2.0037.49/3	P78	23.09584108243739	53.693839348748114
200107_2.0037.49/3	P79	23.095999554132753	53.693580136069876
200107_2.0037.49/4	P74	23.091860647650886	53.694979999003074
200107_2.0037.49/4	P75	23.092180895354637	53.69484539286274
200107_2.0037.49/4	P80	23.09239787859259	53.69492206861186
200107_2.0037.49/4	P82	23.092643998011923	53.69503796307963
200107_2.0037.49/4	P83	23.092833733651762	53.69514965600572
200107_2.0037.49/4	P84	23.0922470697611	53.695098305751834
200107_2.0037.49/4	P85	23.09257130486671	53.69526403453582
200107_2.0037.49/5	37.1.3763	23.09153978463514	53.69511495905719
200107_2.0037.49/5	P74	23.091860647650886	53.694979999003074
200107_2.0037.49/5	P84	23.0922470697611	53.695098305751834
200107_2.0037.49/5	P85	23.09257130486671	53.69526403453582
200107_2.0037.49/6	P75	23.092180895354637	53.69484539286274
200107_2.0037.49/6	P78	23.09584108243739	53.693839348748114
200107_2.0037.49/6	P79	23.095999554132753	53.693580136069876
200107_2.0037.49/6	P80	23.09239787859259	53.69492206861186
200107_2.0037.49/6	P82	23.092643998011923	53.69503796307963
200107_2.0037.49/6	P83	23.092833733651762	53.69514965600572
200107_2.0037.50/14	37.1.3763	23.09153978463514	53.69511495905719
200107_2.0037.50/14	P69	23.091552755420256	53.69462506118303
200107_2.0037.50/14	P74	23.091860647650886	53.694979999003074
200107_2.0037.50/14	P75	23.092180895354637	53.69484539286274
200107_2.0037.50/14	P76	23.09194068673618	53.69478561369553
200107_2.0037.50/14	P77	23.091941005729055	53.694721547286086
200107_2.0037.50/14	37.1.3766	23.091535173432472	53.69470328411176
200107_2.0037.50/15	P69	23.091552755420256	53.69462506118303
200107_2.0037.50/15	P75	23.092180895354637	53.69484539286274
200107_2.0037.50/15	P76	23.09194068673618	53.69478561369553
200107_2.0037.50/15	P77	23.091941005729055	53.694721547286086
200107_2.0037.60/20	37.1.4121	23.105777314105033	53.68763600329264
200107_2.0037.60/24	P172	23.10525309671946	53.68727103860211
200107_2.0037.60/24	37.1.3948	23.105322664269124	53.687295640233195
200107_2.0037.60/24	P177	23.105274532314017	53.68725960702932
200107_2.0037.60/25	P172	23.10525309671946	53.68727103860211
200107_2.0037.60/25	P177	23.105274532314017	53.68725960702932
200107_2.0037.60/26	P175	23.10441484098251	53.688586586641485
200107_2.0037.60/26	P156	23.10453763321817	53.68867844109283
200107_2.0037.60/27	P175	23.10441484098251	53.688586586641485
200107_2.0037.60/27	P156	23.10453763321817	53.68867844109283
200107_2.0037.60/28	P175	23.10441484098251	53.688586586641485
200107_2.0037.60/28	P176	23.10421773828278	53.68837259832524
200107_2.0037.60/28	P169	23.104668735822877	53.6879362047563
200107_2.0037.60/29	P175	23.10441484098251	53.688586586641485
200107_2.0037.60/29	P176	23.10421773828278	53.68837259832524
200107_2.0037.60/29	P169	23.104668735822877	53.6879362047563
200107_2.0037.60/32	P170	23.105060065586347	53.68755759174269
200107_2.0037.60/32	P171	23.10490879771562	53.687452315866025
200107_2.0037.60/32	P169	23.104668735822877	53.6879362047563
200107_2.0037.60/32	P172	23.10525309671946	53.68727103860211
200107_2.0037.60/32	37.1.3948	23.105322664269124	53.687295640233195
200107_2.0037.60/32	37.1.4121	23.105777314105033	53.68763600329264
200107_2.0037.60/33	P170	23.105060065586347	53.68755759174269
200107_2.0037.60/33	P171	23.10490879771562	53.687452315866025
200107_2.0037.60/33	P169	23.104668735822877	53.6879362047563
200107_2.0037.60/33	P172	23.10525309671946	53.68727103860211
200107_2.0037.625/2	37.1.3760	23.09218403280742	53.69697244735677
200107_2.0037.625/2	37.1.3761	23.091989668545878	53.69663229914938
200107_2.0037.66/13	P192	23.108216155643067	53.68698725933057
200107_2.0037.66/13	P196	23.108445015250297	53.68669467778598
200107_2.0037.66/13	P197	23.10849208266041	53.68666654310481
200107_2.0037.66/13	P8	23.108627050667714	53.68649025757604
200107_2.0037.66/14	P192	23.108216155643067	53.68698725933057
200107_2.0037.66/14	P196	23.108445015250297	53.68669467778598
200107_2.0037.66/14	P197	23.10849208266041	53.68666654310481
200107_2.0037.66/14	P8	23.108627050667714	53.68649025757604
200107_2.0037.66/14	P9	23.108840938148653	53.686390309478845
200107_2.0037.66/14	37.1.4230	23.10886188412255	53.68638049107014
200107_2.0037.66/17	P166	23.10883813962315	53.68626475688685
200107_2.0037.66/17	P198	23.10892185130777	53.68615719053546
200107_2.0037.66/17	P199	23.109188367400307	53.685743938691175
200107_2.0037.66/17	P200	23.109226374598958	53.6856429512688
200107_2.0037.66/18	P166	23.10883813962315	53.68626475688685
200107_2.0037.66/18	P198	23.10892185130777	53.68615719053546
200107_2.0037.66/18	P199	23.109188367400307	53.685743938691175
200107_2.0037.66/18	P200	23.109226374598958	53.6856429512688
200107_2.0037.66/18	37.1.4224	23.10913139441812	53.686133858565135
200107_2.0037.66/18	37.1.4225	23.10918430532171	53.68617307079527
200107_2.0037.66/4	P8	23.108627050667714	53.68649025757604
200107_2.0037.66/4	P9	23.108840938148653	53.686390309478845
200107_2.0037.66/4	37.1.4230	23.10886188412255	53.68638049107014
200107_2.0037.66/6	37.1.4228	23.10892181402837	53.686352541775705
200107_2.0037.66/6	37.1.4229	23.10889750606336	53.68636386277025
200107_2.0037.66/6	37.1.4227	23.108925216673327	53.6863347751855
200107_2.0037.66/7	37.1.4228	23.10892181402837	53.686352541775705
200107_2.0037.66/7	37.1.4226	23.109219625970297	53.68619939233232
200107_2.0037.66/7	37.1.4229	23.10889750606336	53.68636386277025
200107_2.0037.66/7	37.1.4227	23.108925216673327	53.6863347751855
200107_2.0037.66/8	P166	23.10883813962315	53.68626475688685
200107_2.0037.66/8	P167	23.10702484098032	53.68667771838015
200107_2.0037.66/8	37.1.4224	23.10913139441812	53.686133858565135
200107_2.0037.66/8	37.1.4123	23.106717207074638	53.686822342479275
200107_2.0037.66/8	37.1.4225	23.10918430532171	53.68617307079527
200107_2.0037.66/8	37.1.4122	23.10582203588087	53.6875972488871
200107_2.0037.66/9	37.1.301	23.105531454948675	53.687379599505825
200107_2.0037.66/9	P178	23.106294438093393	53.687021010081516
200107_2.0037.66/9	37.1.5008	23.10651645067893	53.68691663383527
200107_2.0037.66/9	37.1.4123	23.106717207074638	53.686822342479275
200107_2.0037.66/9	37.1.4122	23.10582203588087	53.6875972488871
200107_2.0037.67/25	P167	23.10702484098032	53.68667771838015
200107_2.0037.67/25	P209	23.10836838087095	53.68486208008919
200107_2.0037.67/25	P214	23.10823653989503	53.685126988753645
200107_2.0037.67/25	P215	23.10810571837208	53.68532208509687
200107_2.0037.67/25	P216	23.107878931209346	53.6856457723875
200107_2.0037.67/25	P217	23.107728316768974	53.68584611237511
200107_2.0037.67/25	P218	23.107282032301143	53.686391460592574
