817/2	23.090511069432136	53.69485132687117
19/5	23.089997652173896	53.696479969655535
66/9	23.105983724812724	53.687269665021546
811/2	23.10228428852003	53.68498341058162
67/8	23.106665418356247	53.68664399223935
73/6	23.092799253088018	53.702757270342204
168/4	23.099097690117244	53.70026865071775
15/6	23.094973927531743	53.70116696852357
802/2	23.08595645021863	53.69923803767877
157/4	23.092218516120777	53.70253334807366
807/5	23.100168878712438	53.695316180808135
66/4	23.107549861629273	53.68708801472146
1102	23.120850210064663	53.673964430459996
168/3	23.095188615201657	53.7014923485585
736/4	23.11263802561021	53.68295491995517
14/14	23.091925210322596	53.69854682061438
14/15	23.09194777853223	53.69809765650704
14/16	23.09141815401501	53.69798931541917
14/17	23.09121039730022	53.69775190697519
145/4	23.124178020891897	53.66695785652819
145/3	23.124379926586375	53.66486765663659
1/1	23.118502741928015	53.67115864910492
113/2	23.121578369111244	53.67193187930323
85/2	23.121591645824907	53.66885630863597
383/2	23.12500026698948	53.668302800416726
383/1	23.12288706511597	53.66773233154324
127/2	23.11835217458596	53.669446414597346
539/2	23.117515951219048	53.66873688945994
132/1	23.122108511063843	53.6670110850065
90/2	23.119536929632844	53.67074720309524
529/1	23.11709336263678	53.67137340657737
89/1	23.11671736301665	53.67157173671872
732/7	23.113828930059306	53.680397748269804
732/6	23.111130898648742	53.681857763882476
1154/5	23.09512590505908	53.69769766541915
1154/4	23.09445782619796	53.69709986842688
1152/4	23.094310510100783	53.69918404522017
753/5	23.113799141302767	53.67632506506639
753/4	23.11301398106237	53.67655580435634
536/2	23.11794105780263	53.67124872974576
801/6	23.093977306258648	53.70186567399078
157/6	23.094020365592165	53.70190297620229
176/1	23.09455627443559	53.70192136025444
176/2	23.10008971930733	53.71113475817385
73/8	23.09447380077547	53.70225087507972
73/7	23.09440806220057	53.701957126645844
1152/8	23.09500150559272	53.69958787762595
1152/9	23.0962354603104	53.69959719339628
14/19	23.092172231898207	53.698941237753424
14/18	23.0930036907311	53.69968585444311
1164/5	23.09210197743914	53.700366168177624
1164/3	23.092946718523184	53.699952705757354
1164/4	23.093664056526976	53.7008077426113
1161/5	23.09229011958641	53.69761847710273
1161/4	23.094031755756678	53.70101189573509
1161/6	23.090796373989132	53.69481328121989
1161/3	23.093804955533315	53.70028605959446
1161/7	23.094525305460376	53.68824553524092
19/8	23.090694301571244	53.69519561647472
19/7	23.0907096567906	53.69486617842315
120/4	23.09118423068022	53.693952688017575
120/5	23.09054987700968	53.69438323608655
50/14	23.09177912487634	53.694910864125475
50/15	23.092503496447264	53.69364382853041
49/6	23.09417633982909	53.69428068963586
49/4	23.09241974515682	53.69506793919138
49/5	23.09193052545235	53.69539176432685
47/5	23.096603812539517	53.6932439978464
47/6	23.09625501203783	53.693069333423175
49/3	23.095938255358796	53.6937722393278
36/5	23.094058735106167	53.69508843318936
36/4	23.09458937292821	53.69550129943062
1155/4	23.0947647829451	53.69525133702972
1155/5	23.094321194377038	53.694899963655956
38/5	23.094523892137897	53.69473498900277
38/4	23.09490687193634	53.69503850356511
39/4	23.095231004271508	53.69461480028622
39/5	23.094884191803903	53.69467553019765
1156/5	23.095512825475616	53.69404430796506
1156/4	23.095660291034935	53.694131595271344
35/6	23.09295106667335	53.695288836127084
35/7	23.093508901441524	53.69529305883879
35/4	23.09399731350666	53.69590298140604
1154/6	23.0939356930557	53.69644274203437
1154/8	23.092932487248433	53.696115389793114
1154/7	23.09325326951033	53.69574414359404
16/6	23.09363004885806	53.69804381198986
16/8	23.09306210108195	53.69827750243727
16/7	23.093433562329036	53.69831005719709
16/9	23.09296876893822	53.69771909181127
17/6	23.09300903678981	53.69719875913116
17/5	23.09372252856034	53.697321873265786
807/8	23.09519373797338	53.69771776684762
1152/5	23.094958815104302	53.69796943678054
47/4	23.099437833399847	53.69149949189046
47/3	23.099259013531583	53.69191778463343
807/9	23.1015024876336	53.69084923824354
807/10	23.0983916870547	53.68844947521477
36/41	23.102286478445947	53.69043592850973
36/42	23.101853938138472	53.690115307212196
807/11	23.103216021477415	53.69216565040137
36/50	23.104829479654605	53.68994128662218
36/49	23.104700354754012	53.68959859125971
36/47	23.103418465351826	53.690090590750934
36/48	23.102787478915893	53.68965697334901
36/45	23.104265235641243	53.68935456340844
36/46	23.103659316414916	53.68919286889169
60/33	23.104556982054657	53.68751797841421
60/32	23.105158911805205	53.68781828976236
60/28	23.104593420050993	53.688283437559804
60/29	23.103941964737725	53.68815065279629
60/27	23.104365549261825	53.68870006829255
60/26	23.104866442329094	53.6884295657004
60/25	23.105143502584962	53.6871893475676
60/24	23.105290747903624	53.68728336084172
67/31	23.10602492752822	53.68710647571833
67/32	23.106262886741817	53.68684047435526
67/29	23.10574671960027	53.68720171528053
67/30	23.105597247792442	53.68713468830618
36/43	23.106346360327084	53.688571584492685
36/44	23.107758009099555	53.689580072023276
29/8	23.10758135384844	53.687556275266154
29/9	23.108316465541332	53.68748752727672
66/13	23.108218373250022	53.686817174459435
66/14	23.10867091677459	53.68668211656078
66/17	23.10885926660084	53.68599969787498
709/7	23.10990029591731	53.683367362216224
709/8	23.110411917352103	53.683667111058526
781/3	23.109742522739523	53.684212338722865
781/4	23.11083174551773	53.68442544110967
72/3	23.109013506844494	53.68432530591791
72/4	23.10852657638276	53.68419080430555
67/25	23.108530928232614	53.6854593189556
67/26	23.10768207423605	53.68580038953002
67/27	23.109467788810523	53.68483737127548
67/28	23.11006159762392	53.68499885681981
66/18	23.110181282943596	53.68546026885028
707/5	23.10821281654576	53.681830545612605
708/8	23.10846681830523	53.68201071520881
708/7	23.109141373699032	53.68169377268199
708/9	23.10936769952456	53.682126550444146
708/11	23.10869090511669	53.68222759334174
710/4	23.11101839211298	53.68267337999331
710/7	23.110895950264258	53.68271331165181
710/8	23.111184323839637	53.683241301813375
709/4	23.109228128087	53.683053477658966
709/6	23.108738072922367	53.683266794496646
705/5	23.107385221115432	53.680731525330295
705/6	23.107236218610495	53.68085877718035
706/7	23.107665737816287	53.68123241846181
706/8	23.107207962289436	53.68159297754194
706/3	23.107920363518158	53.68137027069952
706/6	23.10797995922482	53.681575636154015
703/5	23.107427399356407	53.68021133604777
703/6	23.1075347131297	53.67980629117139
703/7	23.10729116937634	53.679908531925214
703/8	23.10718593716161	53.680356679111114
703/9	23.106690274503922	53.68015358778931
797/7	23.112184755782994	53.68316510875702
797/5	23.111083292148457	53.682338196591154
797/6	23.108344740434276	53.680281743714296
797/8	23.10681199945764	53.679130651116424
710/6	23.112131901107997	53.68324302831349
735/4	23.111966169131232	53.682692631667074
735/5	23.111710097439865	53.68269073277052
732/4	23.110903656421097	53.68181591060221
731/4	23.110474197996105	53.68144529178732
733/6	23.11247335349071	53.68167600698454
733/5	23.111506439956045	53.6821124676768
735/7	23.113524861266523	53.681913336929156
735/6	23.111963307545533	53.682495955920196
754/2	23.11270190512691	53.677092192663274
754/3	23.115661591089612	53.675763559793225
755/2	23.112888437254227	53.67735119796723
755/3	23.11520568965133	53.676389694170894
756/2	23.11288863714536	53.67776917487976
756/3	23.116080193424864	53.6763877050359
726/7	23.112688228783217	53.67846907841539
726/6	23.111287658957174	53.678840141828054
727/4	23.110411091120262	53.679830341234066
727/5	23.11199677843682	53.679160309699355
728/5	23.112302293420605	53.67944401036079
728/4	23.110158617468148	53.680477735998224
729/4	23.11017910384328	53.68091936142512
729/5	23.11237246622117	53.67983213369565
730/4	23.110347183912882	53.68118582644478
730/5	23.11253966561716	53.680172093107586
751/5	23.112182655460796	53.67603502646611
751/4	23.113910317653616	53.675389025868235
751/6	23.115348225585556	53.67481989075291
752/6	23.1150314633766	53.67526504442873
752/5	23.111449793832787	53.67680044023608
752/4	23.113022960011303	53.67617442271267
721/6	23.111334402194544	53.67712810572927
721/7	23.11122154852918	53.6770668386307
722/7	23.110798135385043	53.677584603803446
722/6	23.11116110124577	53.677520353755526
750/5	23.113386704877456	53.67516373994112
750/4	23.1147489616315	53.67465079739075
749/6	23.113846261311366	53.67460539247395
749/5	23.115001029322777	53.674243221326314
877/5	23.117687729653365	53.67582419680004
877/4	23.115331535858278	53.674065272827335
877/6	23.114910632783726	53.67375057941325
1011/2	23.117289196982224	53.673157907454375
1011/1	23.116239112977294	53.67330121465659
1011/3	23.11563305317968	53.67334634245552
1010/3	23.11693439226805	53.67255701557039
1010/4	23.116114508296768	53.67272412399223
1011/4	23.117483537801107	53.67192329465748
1/7	23.11979813788263	53.6706809657709
1/6	23.118490320666996	53.67135485303385
1/9	23.119648296291377	53.67153648303632
87/7	23.118682564449024	53.67009897115492
87/8	23.11780024413648	53.67080064764253
87/6	23.118782753301915	53.670603858244995
87/9	23.118563848753656	53.6699682522204
87/10	23.116419255588426	53.66999845548747
539/5	23.118562431690837	53.669854166710145
128/4	23.12022794499533	53.66896441661384
128/3	23.120569706668523	53.669106701436135
127/4	23.119400045740793	53.67000971830732
127/3	23.120002714976167	53.669943834348565
127/5	23.118794264345823	53.669933600268195
127/6	23.11895329728233	53.669700959168146
131/3	23.121771065792938	53.66773044236258
131/4	23.121611688344483	53.66758141161157
130/3	23.121427050404517	53.66828342284819
130/4	23.12124699012738	53.66813904730306
129/3	23.12122467665729	53.66857348312846
129/4	23.12087255816616	53.66850979504887
85/6	23.12052609579295	53.6706895040092
85/4	23.12067206174445	53.670028769845416
85/5	23.12144462729849	53.66928070903489
85/7	23.121776971112382	53.66959104608941
85/9	23.12029127411425	53.670537671059236
85/8	23.120215150066574	53.67033214515594
113/4	23.12015700245612	53.67061122206155
1/5	23.120105808618426	53.67063919620852
1/4	23.119938344574518	53.67056360795607
1/8	23.120267093736448	53.67071177351088
724/8	23.110081116850573	53.678805573135854
723/9	23.110111886158016	53.67825447672162
723/8	23.11038294713899	53.67822548938732
725/3	23.108580471567542	53.6801606173852
725/5	23.108378237484647	53.67990818298479
725/6	23.109271458809964	53.67993091395327
725/4	23.109599566735707	53.679818335204004
726/5	23.109557502492397	53.67932798079291
726/4	23.10984427918446	53.679445310789404
724/9	23.109468510687297	53.679119252452864
723/6	23.107626919262785	53.67963188950361
723/7	23.10772980461968	53.67950703426964
724/6	23.107912478026062	53.67986302047492
724/7	23.108079661557014	53.67976897099893
707/3	23.109190738601157	53.68140686327931
