4813/2	21.849097081201144	49.67118875701831
4871/3	21.847147703906987	49.6633990743974
4871/1	21.850106858130392	49.67081610049581
4871/2	21.85098418810411	49.671417593362115
4791/2	21.85023822322162	49.671714407989846
4820/4	21.84751513488218	49.67010433309463
862/2	21.851661337681048	49.67160850185581
882/2	21.85214999326721	49.67107996434576
882/1	21.85265788656129	49.67057173944632
899/3	21.852690217475008	49.66979038170066
899/1	21.85297298837092	49.67053052914973
899/2	21.85336469010215	49.67137489759272
4814/2	21.848746665450857	49.67145986666962
4814/1	21.848764851068424	49.670574938250404
4955/2	21.85068255137497	49.66997999425418
4956/2	21.85134586881767	49.66974964938854
4956/1	21.85132328009614	49.67030461093108
4957/4	21.85106870693067	49.66933158879885
4957/3	21.850990574954682	49.6704432376246
884/2	21.85187223851884	49.66998977136889
884/1	21.851966481084077	49.670335038402825
862/1	21.851552804576336	49.67073295715141
4980/4	21.84997418947956	49.67037512636862
4980/5	21.850097298391084	49.669380985924946
4951/2	21.849790170539237	49.669865921311846
4951/1	21.849786285442644	49.6704248814839
4950/4	21.84950818191758	49.6697325735532
4950/3	21.849470821704006	49.67022649867165
4970/1	21.850265423151953	49.670639685699335
4955/1	21.850747077882076	49.67080222695806
912/2	21.852953881506615	49.669672580191346
900/1	21.853162221314452	49.67043989123179
900/3	21.852686547437358	49.66952577934804
4792/1	21.850598331722594	49.671182010235555
4791/1	21.850153065355013	49.67095212222768
4792/2	21.850658572440214	49.67169693390196
4804/2	21.849771529858636	49.67249612064414
4804/1	21.849935964140773	49.670927504778504
944/1	21.85578330309631	49.671536884772095
944/2	21.856873001792685	49.67413016005245
940/1	21.856286158834703	49.67187476669964
940/2	21.85679551249372	49.673170991583234
950/1	21.85654765703526	49.67184868965459
950/2	21.857052643437612	49.67293188454623
912/1	21.853100079910877	49.6699396843419
900/2	21.85383863186399	49.67189252490728
888/4	21.852443171491583	49.668749958256
887/2	21.851882738684804	49.667978043113145
887/1	21.851712604138978	49.66662368678382
888/3	21.852049154016054	49.66720909652443
924/1	21.854000143664585	49.67016490398831
924/2	21.854805623727405	49.67135721106362
932/3	21.852681312383243	49.66694956980689
932/4	21.855384093382696	49.671790211682335
910/1	21.853637675830388	49.67081467318366
913/2	21.85401323583707	49.67099515732772
913/1	21.853592683463205	49.670353139873704
920/2	21.85447042510126	49.67127727495252
920/1	21.853548940929315	49.66987792972678
926/3	21.85282481023824	49.668954904250135
926/1	21.853200032134982	49.669464629203404
926/2	21.852798867047667	49.66843028742641
964/1	21.857868016376255	49.672661442355704
964/2	21.85802225635716	49.67306569583997
959/6	21.857311603507256	49.67283155213725
959/5	21.857100357194664	49.67235879735253
959/8	21.85326751158782	49.66685456907831
959/3	21.85558773573938	49.67006726764185
959/7	21.8582907247662	49.674644153443516
910/2	21.854332807180448	49.67205374504652
992/2	21.859020685930755	49.6720894246964
1009/3	21.859834233733057	49.67283977876275
985/1	21.858697832443106	49.67339486909117
985/2	21.8588212653668	49.67384354471916
948/1	21.85673107106888	49.67181069112309
948/2	21.857876925963122	49.67464721974752
961/1	21.857312495158208	49.67237044494629
961/2	21.857818978475855	49.67338133112947
993/7	21.857834097866807	49.67089893672466
993/4	21.85682547041875	49.66977419880896
993/5	21.85769933632004	49.67091207394069
982/1	21.85665569411548	49.669762596629965
982/2	21.857438915142353	49.67078636364053
984/6	21.858358539897644	49.67201763457925
984/5	21.858622320093517	49.672405204716924
991/3	21.85879608012834	49.67221450344239
987/5	21.854870959334743	49.66794073451669
981/2	21.855185588572038	49.667942862238924
981/1	21.855919194105685	49.66884076089879
994/2	21.855889529584562	49.66833595421612
994/1	21.856490648421648	49.669067850211185
993/9	21.8580153245406	49.67083020030901
993/8	21.856970951885934	49.66963608681097
993/6	21.856970241962387	49.66985935908949
3414/1	21.853070591584935	49.65195096663999
3414/2	21.85357120158783	49.65219662118837
3423/2	21.854000460802517	49.652060646197995
3423/1	21.853222936822203	49.651777650136665
3422/1	21.852659832580912	49.65144734644339
3422/2	21.852103007858155	49.65122628975439
3428/3	21.852176585533186	49.65087065999637
3428/1	21.852992765452033	49.65119833756959
3408/3	21.850666200090266	49.651397224667555
3408/1	21.852813788668882	49.6523328090821
3408/2	21.854484434135195	49.653216080057184
3412/2	21.854859277245115	49.653023630044075
3412/1	21.85277051905867	49.65203217053916
3412/3	21.85221790897607	49.65183990225063
3415/2	21.851717219564026	49.65132071032321
3415/1	21.852411774323162	49.65166079617319
3397/1	21.852902900273467	49.65300595696426
3397/2	21.853479580823727	49.653230729921795
3401/2	21.85352754600622	49.65303381451738
3401/1	21.853199312650812	49.65284380811171
3402/1	21.852707236572172	49.65262587393983
3402/2	21.852192487738996	49.65241331982871
3403/2	21.851639378046485	49.65211544318333
3403/1	21.852260003751798	49.65230204328315
3510/2	21.850002469266965	49.64718217719526
3510/1	21.850188044517164	49.64785066301474
5048/4	21.85110024716161	49.64770656546608
5048/2	21.851636035485527	49.647926567855855
5048/1	21.852702202757	49.648289364992856
5048/3	21.856404239386933	49.649632040409415
3392/4	21.851274187627524	49.65245235580517
3397/3	21.851190822308073	49.65218303336782
3474/1	21.851477100704756	49.648309665904556
3475/2	21.85129691650895	49.648260321766735
3475/1	21.851022646009646	49.64780600134883
3475/3	21.850752983790073	49.64805800169871
3457/1	21.853118776118677	49.64972009260612
3457/3	21.85130365534588	49.64898150894918
3459/3	21.851769805667132	49.64899269232304
3459/1	21.85287267351411	49.64930899973856
3459/2	21.854021715477327	49.649857305611434
3468/3	21.85499503090878	49.64964708614081
3468/2	21.854825058006583	49.64916516382407
3468/1	21.854432876284864	49.64944383888394
5050/2	21.85503753777985	49.649060862915796
5121/2	21.85504583672404	49.64470599907828
5121/1	21.853922889322586	49.64471689444668
3453/2	21.852115284951925	49.64966602298091
3453/1	21.852636761742108	49.649912292341305
3449/1	21.853612150331266	49.6502233720013
3449/2	21.853993507291094	49.65025733647772
3457/2	21.85546422296231	49.65067031039851
72/4	21.853215527977135	49.64086199163563
73/2	21.85327813311095	49.641074547599196
73/1	21.85240959487845	49.64109794015889
74/2	21.853388690207705	49.641437858408864
75/2	21.85345465786272	49.64166455166446
75/1	21.852587311815324	49.64172745599924
5050/3	21.854899165987085	49.64748520746374
5050/4	21.85216000101054	49.64573341982694
14/1	21.85173927391864	49.64078532570393
15/2	21.8507685039395	49.64053421695049
15/1	21.851613377885148	49.64038588890785
71/2	21.852995965778657	49.64019209675959
71/1	21.85216783126168	49.64029679105989
72/6	21.853149554979698	49.640652202969264
72/5	21.852299186014807	49.64071965585821
72/3	21.8523604883401	49.64093262653953
11/5	21.851941813253525	49.64142918179841
12/2	21.85103711427475	49.64147211768217
12/1	21.851903358121287	49.64131207594336
13/4	21.85098097192299	49.64132205146922
13/3	21.851999243992395	49.64109619497791
13/6	21.850950979415977	49.64120065692067
13/5	21.851812947849094	49.641037050518975
14/2	21.85088244426016	49.64093927250808
8/1	21.85207814894676	49.641876692788614
9/2	21.851165506428625	49.64191294421819
9/1	21.85204175723458	49.641756829281725
10/2	21.851107284037223	49.64177543702084
10/1	21.851997588483652	49.641614093733224
