180707_2.0006.2715/15	3	21.827209947089088	49.621775920593905
180707_2.0006.2715/15	4	21.827489544781628	49.621948275041966
180707_2.0006.2715/15	5	21.82821144578255	49.62189689427508
180707_2.0006.2715/15	6	21.82829812235917	49.621547748545346
180707_2.0006.2715/15	7	21.82707955751142	49.6216445815742
180707_2.0006.2715/15	8	21.826931171776916	49.62198733335513
180707_2.0006.2715/15	9	21.826931171776916	49.62198733335513
180707_2.0006.1261	0	21.79699479102297	49.624590672614126
180707_2.0006.1261	1	21.797439047674054	49.625104286253396
180707_2.0006.1261	2	21.79755379831914	49.62503659622623
180707_2.0006.1261	3	21.797721830159936	49.62494291211043
180707_2.0006.1261	4	21.79733907232598	49.62449982185989
180707_2.0006.1261	5	21.79699479102297	49.624590672614126
180707_2.0006.1261	6	21.79699479102297	49.624590672614126
180707_2.0006.2715/12	0	21.827992968003578	49.62226038060204
180707_2.0006.2715/12	1	21.828113266151515	49.62233505196857
180707_2.0006.2715/12	2	21.828132182073944	49.62225066266949
180707_2.0006.2715/12	3	21.827992968003578	49.62226038060204
180707_2.0006.2715/12	4	21.827992968003578	49.62226038060204
180707_2.0006.2716	0	21.827182240053137	49.62179077535306
180707_2.0006.2716	1	21.827432969747548	49.62195029797123
180707_2.0006.2716	2	21.827925211733977	49.622264192202074
180707_2.0006.2716	3	21.828088064423014	49.62236706352577
180707_2.0006.2716	4	21.828113266151515	49.62233505196857
180707_2.0006.2716	5	21.827992968003578	49.62226038060204
180707_2.0006.2716	6	21.827489544781628	49.621948275041966
180707_2.0006.2716	7	21.827209947089088	49.621775920593905
180707_2.0006.2716	8	21.827182240053137	49.62179077535306
180707_2.0006.2716	9	21.827182240053137	49.62179077535306
180707_2.0006.2714/11	0	21.828171990859147	49.62238633521973
180707_2.0006.2714/11	1	21.82820061205407	49.62241724239042
180707_2.0006.2714/11	2	21.829232862916637	49.622343043121546
180707_2.0006.2714/11	3	21.829213323652805	49.62231719652723
180707_2.0006.2714/11	4	21.829151770004877	49.62219714612316
180707_2.0006.2714/11	5	21.82914973745387	49.62218340309291
180707_2.0006.2714/11	6	21.828640512164757	49.62221510394825
180707_2.0006.2714/11	7	21.828171990859147	49.62238633521973
180707_2.0006.2714/11	8	21.828171990859147	49.62238633521973
180707_2.0006.2794	0	21.829749226497935	49.62913720638473
180707_2.0006.2794	1	21.82975278015043	49.62916712386601
180707_2.0006.2794	2	21.83009438844161	49.62904283499829
180707_2.0006.2794	3	21.831456369720588	49.62855352429415
180707_2.0006.2794	4	21.83176005955114	49.62843849468759
180707_2.0006.2794	5	21.831765030006157	49.62847838291944
180707_2.0006.2794	6	21.831773833036078	49.62855636918141
180707_2.0006.2794	7	21.83180701642526	49.62855406262757
180707_2.0006.2794	8	21.832205141786854	49.628521977759554
180707_2.0006.2794	9	21.832388524306992	49.628487479324505
180707_2.0006.2794	10	21.832575218729534	49.62846050995858
180707_2.0006.2794	11	21.832740549015803	49.6283983558826
180707_2.0006.2794	12	21.833127891361677	49.62822112654041
180707_2.0006.2794	13	21.833373945896028	49.628144093501206
180707_2.0006.2794	14	21.83358144600512	49.62807911691586
180707_2.0006.2794	15	21.834842444018378	49.62770262201493
180707_2.0006.2794	16	21.83528870752517	49.627741934581564
