ID dzialki	vertex_index	x	y
140903_4.0001.1645/19	8	21.636422130753314	51.15736641644049
140903_4.0001.1645/18	0	21.635773251508358	51.157250474913795
140903_4.0001.1645/18	1	21.635023391985612	51.15733841982711
140903_4.0001.1645/18	2	21.63562377801959	51.157348013916106
140903_4.0001.1645/18	3	21.635804202134025	51.157359798430605
140903_4.0001.1645/18	4	21.635773251508358	51.157250474913795
140903_4.0001.1645/17	0	21.63682974203583	51.15715240614304
140903_4.0001.1645/17	1	21.637371141445552	51.15708293535125
140903_4.0001.1645/17	2	21.636962553417646	51.157111589985355
140903_4.0001.1645/17	3	21.636797558204183	51.15713019757095
140903_4.0001.1645/17	4	21.636786450885385	51.15715408013354
140903_4.0001.1645/17	5	21.636746878417792	51.157238976359814
140903_4.0001.1645/17	6	21.63682974203583	51.15715240614304
140903_4.0001.1645/16	0	21.636962553417646	51.157111589985355
140903_4.0001.1645/16	1	21.636946130136216	51.15711275815004
140903_4.0001.1645/16	2	21.636800888541476	51.15712289797001
140903_4.0001.1645/16	3	21.636797558204183	51.15713019757095
140903_4.0001.1645/16	4	21.636962553417646	51.157111589985355
140903_4.0001.1645/14	0	21.636216637758825	51.157194936453756
140903_4.0001.1645/14	1	21.636797558204183	51.15713019757095
140903_4.0001.1645/14	2	21.636800888541476	51.15712289797001
140903_4.0001.1645/14	3	21.63623163273823	51.15716267259382
140903_4.0001.1645/14	4	21.636216637758825	51.157194936453756
140903_4.0001.1640	0	21.63690769210404	51.15695816876195
140903_4.0001.1640	1	21.637068453768812	51.156372708024996
140903_4.0001.1640	2	21.63690350205847	51.15635275069771
140903_4.0001.1640	3	21.636749690983148	51.156332103231534
140903_4.0001.1640	4	21.636659731560936	51.15699358869265
140903_4.0001.1640	5	21.636741196839196	51.15698199832996
140903_4.0001.1640	6	21.63690769210404	51.15695816876195
140903_4.0001.1639	0	21.636659731560936	51.15699358869265
140903_4.0001.1639	1	21.636749690983148	51.156332103231534
140903_4.0001.1639	2	21.63652623963395	51.15630967706434
140903_4.0001.1639	3	21.636403352144345	51.156957407820926
140903_4.0001.1639	4	21.63639295965076	51.15701247991978
140903_4.0001.1639	5	21.63642223638108	51.15701043284974
140903_4.0001.1639	6	21.636659731560936	51.15699358869265
140903_4.0001.1638/2	0	21.63652623963395	51.15630967706434
140903_4.0001.1638/2	1	21.636251248160868	51.15636466048503
140903_4.0001.1638/2	2	21.63614372889552	51.15695558380561
140903_4.0001.1638/2	3	21.636403352144345	51.156957407820926
140903_4.0001.1638/2	4	21.63652623963395	51.15630967706434
140903_4.0001.1638/1	0	21.63639295965076	51.15701247991978
140903_4.0001.1638/1	1	21.636403352144345	51.156957407820926
140903_4.0001.1638/1	2	21.63614372889552	51.15695558380561
140903_4.0001.1638/1	3	21.6361285722113	51.157038459252384
140903_4.0001.1638/1	4	21.63639295965076	51.15701247991978
140903_4.0001.1637/2	0	21.636251248160868	51.15636466048503
140903_4.0001.1637/2	1	21.635978027719773	51.15641334099878
140903_4.0001.1637/2	2	21.63595530298538	51.15653841819568
140903_4.0001.1637/2	3	21.635869355675496	51.15695186171154
140903_4.0001.1637/2	4	21.63614372889552	51.15695558380561
140903_4.0001.1637/2	5	21.636251248160868	51.15636466048503
140903_4.0001.1637/1	0	21.6361285722113	51.157038459252384
140903_4.0001.1637/1	1	21.63614372889552	51.15695558380561
140903_4.0001.1637/1	2	21.635869355675496	51.15695186171154
140903_4.0001.1637/1	3	21.635844812561196	51.15706948749891
140903_4.0001.1637/1	4	21.6361285722113	51.157038459252384
140903_4.0001.1635/2	0	21.63595897134234	51.155973409977236
140903_4.0001.1635/2	1	21.635920390361424	51.1559640908859
140903_4.0001.1635/2	2	21.635773273081632	51.15632635723187
140903_4.0001.1635/2	3	21.635722225553803	51.15635647971572
140903_4.0001.1635/2	4	21.6356575279363	51.156516753999064
140903_4.0001.1635/2	5	21.635799046062512	51.156527041932016
140903_4.0001.1635/2	6	21.63595897134234	51.155973409977236
140903_4.0001.1635/1	0	21.635773273081632	51.15632635723187
140903_4.0001.1635/1	1	21.635920390361424	51.1559640908859
140903_4.0001.1635/1	2	21.635656062388247	51.15590035391497
140903_4.0001.1635/1	3	21.635489536619147	51.156504452246246
140903_4.0001.1635/1	4	21.6356575279363	51.156516753999064
140903_4.0001.1635/1	5	21.635722225553803	51.15635647971572
140903_4.0001.1635/1	6	21.635773273081632	51.15632635723187
140903_4.0001.1628	0	21.63526093523526	51.15580514445412
140903_4.0001.1628	1	21.635170149238327	51.15578325367373
140903_4.0001.1628	2	21.63498127257252	51.156467389039925
140903_4.0001.1628	3	21.63506712813845	51.15647366505569
140903_4.0001.1628	4	21.63526093523526	51.15580514445412
140903_4.0001.1627	0	21.635170149238327	51.15578325367373
140903_4.0001.1627	1	21.635099442264274	51.155766198016934
140903_4.0001.1627	2	21.63485062921754	51.15645785015087
140903_4.0001.1627	3	21.63498127257252	51.156467389039925
140903_4.0001.1627	4	21.635170149238327	51.15578325367373
140903_4.0001.1626/3	0	21.63595530298538	51.15653841819568
140903_4.0001.1626/3	1	21.635799046062512	51.156527041932016
140903_4.0001.1626/3	2	21.6356575279363	51.156516753999064
140903_4.0001.1626/3	3	21.635595454321436	51.1566703617754
140903_4.0001.1626/3	4	21.635526994672205	51.156900234917515
140903_4.0001.1626/3	5	21.635554498370418	51.15690440043192
140903_4.0001.1626/3	6	21.635869355675496	51.15695186171154
140903_4.0001.1626/3	7	21.63595530298538	51.15653841819568
140903_4.0001.1626/2	0	21.635844812561196	51.15706948749891
140903_4.0001.1626/2	1	21.635869355675496	51.15695186171154
140903_4.0001.1626/2	2	21.635554498370418	51.15690440043192
140903_4.0001.1626/2	3	21.63550248096604	51.15704087351592
140903_4.0001.1626/2	4	21.635722471811047	51.15707132107698
140903_4.0001.1626/2	5	21.63572712902352	51.157087746496536
140903_4.0001.1626/2	6	21.635844812561196	51.15706948749891
140903_4.0001.1626/1	0	21.635722471811047	51.15707132107698
140903_4.0001.1626/1	1	21.63550248096604	51.15704087351592
140903_4.0001.1626/1	2	21.635554498370418	51.15690440043192
140903_4.0001.1626/1	3	21.635526994672205	51.156900234917515
140903_4.0001.1626/1	4	21.635595454321436	51.1566703617754
140903_4.0001.1626/1	5	21.6356575279363	51.156516753999064
140903_4.0001.1626/1	6	21.635489536619147	51.156504452246246
140903_4.0001.1626/1	7	21.635393665373254	51.15649751178724
140903_4.0001.1626/1	8	21.635295789314124	51.15649031245383
140903_4.0001.1626/1	9	21.635248138975786	51.15648679565815
140903_4.0001.1626/1	10	21.635201348743504	51.1564834539619
140903_4.0001.1626/1	11	21.6351757356162	51.15648161536123
140903_4.0001.1626/1	12	21.63506712813845	51.15647366505569
140903_4.0001.1626/1	13	21.63498127257252	51.156467389039925
140903_4.0001.1626/1	14	21.63485062921754	51.15645785015087
140903_4.0001.1626/1	15	21.634855636242662	51.156489376018236
140903_4.0001.1626/1	16	21.634879318806306	51.15659010934285
140903_4.0001.1626/1	17	21.634902242366035	51.15668761057147
140903_4.0001.1626/1	18	21.635021883469307	51.157197293345796
140903_4.0001.1626/1	19	21.63572712902352	51.157087746496536
140903_4.0001.1626/1	20	21.635722471811047	51.15707132107698
140903_4.0001.1625	0	21.63485062921754	51.15645785015087
140903_4.0001.1625	1	21.635099442264274	51.155766198016934
140903_4.0001.1625	2	21.63472396620692	51.15567573436354
140903_4.0001.1625	3	21.634523675786372	51.156403619751345
140903_4.0001.1625	4	21.634796100931272	51.15647396754524
140903_4.0001.1625	5	21.634855636242662	51.156489376018236
140903_4.0001.1625	6	21.63485062921754	51.15645785015087
140903_4.0001.1624/4	0	21.634879318806306	51.15659010934285
140903_4.0001.1624/4	1	21.634854687859878	51.15659734470619
140903_4.0001.1624/4	2	21.634796100931272	51.15647396754524
140903_4.0001.1624/4	3	21.634523675786372	51.156403619751345
140903_4.0001.1624/4	4	21.634493263164565	51.15639578409061
140903_4.0001.1624/4	5	21.63457687195521	51.15676974198981
140903_4.0001.1624/4	6	21.634640855395727	51.15673424604044
140903_4.0001.1624/4	7	21.634825327753674	51.15686413173453
140903_4.0001.1624/4	8	21.634902242366035	51.15668761057147
140903_4.0001.1624/4	9	21.634879318806306	51.15659010934285
140903_4.0001.1624/3	0	21.634825327753674	51.15686413173453
140903_4.0001.1624/3	1	21.634640855395727	51.15673424604044
140903_4.0001.1624/3	2	21.63457687195521	51.15676974198981
140903_4.0001.1624/3	3	21.63462530232091	51.1569863951589
140903_4.0001.1624/3	4	21.634640046782977	51.15705041008377
140903_4.0001.1624/3	5	21.634888550907192	51.15690864605943
140903_4.0001.1624/3	6	21.634825327753674	51.15686413173453
140903_4.0001.1624/2	0	21.634879318806306	51.15659010934285
140903_4.0001.1624/2	1	21.634855636242662	51.156489376018236
140903_4.0001.1624/2	2	21.634796100931272	51.15647396754524
140903_4.0001.1624/2	3	21.634854687859878	51.15659734470619
140903_4.0001.1624/2	4	21.634879318806306	51.15659010934285
140903_4.0001.1624/1	0	21.635021883469307	51.157197293345796
140903_4.0001.1624/1	1	21.634902242366035	51.15668761057147
140903_4.0001.1624/1	2	21.634825327753674	51.15686413173453
140903_4.0001.1624/1	3	21.634888550907192	51.15690864605943
140903_4.0001.1624/1	4	21.634640046782977	51.15705041008377
140903_4.0001.1624/1	5	21.63468730326563	51.157254394435014
140903_4.0001.1624/1	6	21.635021883469307	51.157197293345796
140903_4.0001.1618/3	0	21.634493263164565	51.15639578409061
140903_4.0001.1618/3	1	21.634455549612966	51.15638717896922
140903_4.0001.1618/3	2	21.634512453433384	51.156804790790304
140903_4.0001.1618/3	3	21.63457687195521	51.15676974198981
140903_4.0001.1618/3	4	21.634493263164565	51.15639578409061
140903_4.0001.1618/2	0	21.63462530232091	51.1569863951589
140903_4.0001.1618/2	1	21.63457687195521	51.15676974198981
140903_4.0001.1618/2	2	21.634512453433384	51.156804790790304
140903_4.0001.1618/2	3	21.634539163860097	51.15700124560608
140903_4.0001.1618/2	4	21.634559566820236	51.157081770469745
140903_4.0001.1618/2	5	21.634640046782977	51.15705041008377
140903_4.0001.1618/2	6	21.63462530232091	51.1569863951589
140903_4.0001.1617/3	0	21.634455549612966	51.15638717896922
140903_4.0001.1617/3	1	21.634395999772273	51.15637069163514
140903_4.0001.1617/3	2	21.634366304349058	51.15636303184122
140903_4.0001.1617/3	3	21.634336465997595	51.15635537281484
140903_4.0001.1617/3	4	21.634306770593977	51.15634771300572
140903_4.0001.1617/3	5	21.63421407106431	51.156791036945805
140903_4.0001.1617/3	6	21.634313988033732	51.157082563044455
140903_4.0001.1617/3	7	21.634473529883785	51.15702065929926
140903_4.0001.1617/3	8	21.63444896088764	51.15693862880607
140903_4.0001.1617/3	9	21.63437289567693	51.15688537420923
140903_4.0001.1617/3	10	21.634512453433384	51.156804790790304
140903_4.0001.1617/3	11	21.634455549612966	51.15638717896922
140903_4.0001.1617/2	0	21.634496819902974	51.15710323609195
140903_4.0001.1617/2	1	21.634559566820236	51.157081770469745
140903_4.0001.1617/2	2	21.634539163860097	51.15700124560608
140903_4.0001.1617/2	3	21.634512453433384	51.156804790790304
140903_4.0001.1617/2	4	21.63437289567693	51.15688537420923
140903_4.0001.1617/2	5	21.63444896088764	51.15693862880607
140903_4.0001.1617/2	6	21.634473529883785	51.15702065929926
140903_4.0001.1617/2	7	21.634313988033732	51.157082563044455
140903_4.0001.1617/2	8	21.634379659013792	51.15727431187631
140903_4.0001.1617/2	9	21.634532614281056	51.15726368374896
140903_4.0001.1617/2	10	21.634496819902974	51.15710323609195
140903_4.0001.1617/1	0	21.6346044506273	51.157258709421264
140903_4.0001.1617/1	1	21.634559566820236	51.157081770469745
140903_4.0001.1617/1	2	21.634496819902974	51.15710323609195
140903_4.0001.1617/1	3	21.634532614281056	51.15726368374896
140903_4.0001.1617/1	4	21.6346044506273	51.157258709421264
140903_4.0001.1615/4	0	21.63421407106431	51.156791036945805
140903_4.0001.1615/4	1	21.634306770593977	51.15634771300572
140903_4.0001.1615/4	2	21.634332008313077	51.15617623683634
140903_4.0001.1615/4	3	21.63419825821794	51.156138127549916
140903_4.0001.1615/4	4	21.633742775533097	51.156760510016234
140903_4.0001.1615/4	5	21.63362446230636	51.15677454525998
140903_4.0001.1615/4	6	21.633761746463247	51.15713311063961
140903_4.0001.1615/4	7	21.633938663575066	51.15713943345399
140903_4.0001.1615/4	8	21.63413684436086	51.15712226810954
140903_4.0001.1615/4	9	21.634313988033732	51.157082563044455
140903_4.0001.1615/4	10	21.63421407106431	51.156791036945805
140903_4.0001.1615/3	0	21.634313988033732	51.157082563044455
140903_4.0001.1615/3	1	21.63413684436086	51.15712226810954
140903_4.0001.1615/3	2	21.633938663575066	51.15713943345399
140903_4.0001.1615/3	3	21.633761746463247	51.15713311063961
140903_4.0001.1615/3	4	21.633820305411053	51.15728588401648
140903_4.0001.1615/3	5	21.634379659013792	51.15727431187631
140903_4.0001.1615/3	6	21.634313988033732	51.157082563044455
140903_4.0001.1615/1	0	21.634379659013792	51.15727431187631
140903_4.0001.1615/1	1	21.633820305411053	51.15728588401648
140903_4.0001.1615/1	2	21.634178935572592	51.15732502213534
140903_4.0001.1615/1	3	21.634379659013792	51.15727431187631
140903_4.0001.1614/2	0	21.63362446230636	51.15677454525998
140903_4.0001.1614/2	1	21.633742775533097	51.156760510016234
140903_4.0001.1614/2	2	21.63419825821794	51.156138127549916
140903_4.0001.1614/2	3	21.634131065341037	51.15611673730997
140903_4.0001.1614/2	4	21.633552892914164	51.15676765144161
140903_4.0001.1614/2	5	21.633391880627745	51.156753510982405
140903_4.0001.1614/2	6	21.633511891753628	51.157113968074796
140903_4.0001.1614/2	7	21.633761746463247	51.15713311063961
140903_4.0001.1614/2	8	21.63362446230636	51.15677454525998
140903_4.0001.1614/1	0	21.633761746463247	51.15713311063961
140903_4.0001.1614/1	1	21.633511891753628	51.157113968074796
140903_4.0001.1614/1	2	21.633563024314274	51.15726732116689
140903_4.0001.1614/1	3	21.633820305411053	51.15728588401648
140903_4.0001.1614/1	4	21.633761746463247	51.15713311063961
140903_4.0001.1613/2	0	21.633391880627745	51.156753510982405
140903_4.0001.1613/2	1	21.632850635012144	51.15714784193669
140903_4.0001.1613/2	2	21.6331049572441	51.15719051414274
140903_4.0001.1613/2	3	21.633112020849577	51.15717393528945
140903_4.0001.1613/2	4	21.633217619079577	51.157191702222875
140903_4.0001.1613/2	5	21.6333563430603	51.15711265291629
140903_4.0001.1613/2	6	21.633511891753628	51.157113968074796
140903_4.0001.1613/2	7	21.633391880627745	51.156753510982405
140903_4.0001.1613/1	0	21.633511891753628	51.157113968074796
140903_4.0001.1613/1	1	21.6333563430603	51.15711265291629
140903_4.0001.1613/1	2	21.633217619079577	51.157191702222875
140903_4.0001.1613/1	3	21.633112020849577	51.15717393528945
140903_4.0001.1613/1	4	21.6331049572441	51.15719051414274
140903_4.0001.1613/1	5	21.633563024314274	51.15726732116689
140903_4.0001.1613/1	6	21.633511891753628	51.157113968074796
140903_4.0001.1127/9	0	21.637174678087014	51.157504892666765
140903_4.0001.1127/9	1	21.63666884565096	51.15740651534695
140903_4.0001.1127/9	2	21.636594537930833	51.15739811008185
140903_4.0001.1127/9	3	21.636402565433887	51.15739897487289
140903_4.0001.1127/9	4	21.635804202134025	51.157359798430605
140903_4.0001.1127/9	5	21.63564253553849	51.157391870495545
140903_4.0001.1127/9	6	21.635565227548827	51.157425192018586
140903_4.0001.1127/9	7	21.63553104607833	51.15746565055535
140903_4.0001.1127/9	8	21.635612937929096	51.15746421676434
140903_4.0001.1127/9	9	21.635644371454532	51.15746305711724
140903_4.0001.1127/9	10	21.635974875483843	51.15749416215073
140903_4.0001.1127/9	11	21.63618829424988	51.15751430667912
140903_4.0001.1127/9	12	21.636407581224717	51.1575349582606
140903_4.0001.1127/9	13	21.636605684571276	51.157553657140994
140903_4.0001.1127/9	14	21.636792340962693	51.15758194683949
140903_4.0001.1127/9	15	21.636995206946978	51.15761428312764
140903_4.0001.1127/9	16	21.63717910155553	51.157649599035324
140903_4.0001.1127/9	17	21.63732837845719	51.157683215481285
140903_4.0001.1127/9	18	21.63787709096087	51.157770478874134
140903_4.0001.1127/9	19	21.638121855517486	51.15780366346323
140903_4.0001.1127/9	20	21.638426441098733	51.15784164506452
140903_4.0001.1127/9	21	21.638424537911746	51.15784875713284
140903_4.0001.1127/9	22	21.638581014594703	51.15787568047951
140903_4.0001.1127/9	23	21.63878993633806	51.15791157638706
140903_4.0001.1127/9	24	21.638870189274318	51.15791563284355
140903_4.0001.1127/9	25	21.63908598757683	51.157952569402326
140903_4.0001.1127/9	26	21.63930991664992	51.15797786471023
140903_4.0001.1127/9	27	21.639524449010253	51.1580059078044
140903_4.0001.1127/9	28	21.639713640924423	51.15803121245868
140903_4.0001.1127/9	29	21.640678503998878	51.15813928909195
140903_4.0001.1127/9	30	21.64058369784578	51.15796181679501
140903_4.0001.1127/9	31	21.640447418394913	51.157948269751806
140903_4.0001.1127/9	32	21.640413921248904	51.157944947251764
140903_4.0001.1127/9	33	21.640338254592194	51.15793142780448
140903_4.0001.1127/9	34	21.640181360451372	51.15791574592917
140903_4.0001.1127/9	35	21.640061399100475	51.15790372723495
140903_4.0001.1127/9	36	21.63978883842824	51.157876451994106
140903_4.0001.1127/9	37	21.639506543069164	51.157848150602135
140903_4.0001.1127/9	38	21.63921379710504	51.157818737006075
140903_4.0001.1127/9	39	21.63918487181121	51.15781520938195
140903_4.0001.1127/9	40	21.639100673886297	51.15780497196082
140903_4.0001.1127/9	41	21.63893299534149	51.157784672808326
140903_4.0001.1127/9	42	21.638624638630514	51.15774275774721
140903_4.0001.1127/9	43	21.6383028198684	51.157699027544616
140903_4.0001.1127/9	44	21.638282755884482	51.15769536144894
140903_4.0001.1127/9	45	21.637945702004377	51.15763526266476
140903_4.0001.1127/9	46	21.637779480429025	51.15760650381263
140903_4.0001.1127/9	47	21.637670698882136	51.157586151400736
140903_4.0001.1127/9	48	21.637193145736514	51.15746532829756
140903_4.0001.1127/9	49	21.637174678087014	51.157504892666765
