241601_1.0001.AR_23.9601/3	1017	19.322326263595574	50.48034108164095
241601_1.0001.AR_23.9603/4	1019	19.322431203236256	50.48107042645035
241601_1.0001.AR_23.9602/4	1019	19.322431203236256	50.48107042645035
241601_1.0001.AR_23.9603/2	1019	19.322431203236256	50.48107042645035
241601_1.0001.AR_23.9602/2	1019	19.322431203236256	50.48107042645035
241601_1.0001.AR_21.8498/5	102	19.363988545631525	50.47423966092005
241601_1.0001.AR_21.8499/5	102	19.363988545631525	50.47423966092005
241601_1.0001.AR_21.8498/4	102	19.363988545631525	50.47423966092005
241601_1.0001.AR_21.8499/4	102	19.363988545631525	50.47423966092005
241601_1.0001.AR_23.9603/5	1021	19.322290810057314	50.48035144977867
241601_1.0001.AR_23.9602/5	1021	19.322290810057314	50.48035144977867
241601_1.0001.AR_23.9603/3	1021	19.322290810057314	50.48035144977867
241601_1.0001.AR_23.9602/3	1021	19.322290810057314	50.48035144977867
241601_1.0001.AR_23.9604/4	1023	19.3224141147562	50.48107548487173
241601_1.0001.AR_23.9603/4	1023	19.3224141147562	50.48107548487173
241601_1.0001.AR_23.9604/2	1023	19.3224141147562	50.48107548487173
241601_1.0001.AR_23.9603/2	1023	19.3224141147562	50.48107548487173
241601_1.0001.AR_23.9604/5	1025	19.32227372500613	50.480356418317015
241601_1.0001.AR_23.9603/5	1025	19.32227372500613	50.480356418317015
241601_1.0001.AR_23.9604/3	1025	19.32227372500613	50.480356418317015
241601_1.0001.AR_23.9603/3	1025	19.32227372500613	50.480356418317015
241601_1.0001.AR_23.9607/4	1027	19.32236028872527	50.48109134249681
241601_1.0001.AR_23.9607/2	1027	19.32236028872527	50.48109134249681
241601_1.0001.AR_23.9606/4	1027	19.32236028872527	50.48109134249681
241601_1.0001.AR_23.9606/2	1027	19.32236028872527	50.48109134249681
241601_1.0001.AR_23.9607/5	1029	19.322219902934826	50.48037218602117
241601_1.0001.AR_23.9607/3	1029	19.322219902934826	50.48037218602117
241601_1.0001.AR_23.9606/5	1029	19.322219902934826	50.48037218602117
241601_1.0001.AR_23.9606/3	1029	19.322219902934826	50.48037218602117
241601_1.0001.AR_23.9607/4	1031	19.322342915368985	50.48109648671219
241601_1.0001.AR_23.9608/4	1031	19.322342915368985	50.48109648671219
241601_1.0001.AR_23.9608/2	1031	19.322342915368985	50.48109648671219
241601_1.0001.AR_23.9607/2	1031	19.322342915368985	50.48109648671219
241601_1.0001.AR_23.9607/5	1033	19.322202248154515	50.48037732615752
241601_1.0001.AR_23.9608/5	1033	19.322202248154515	50.48037732615752
241601_1.0001.AR_23.9608/3	1033	19.322202248154515	50.48037732615752
241601_1.0001.AR_23.9607/3	1033	19.322202248154515	50.48037732615752
241601_1.0001.AR_23.9608/4	1035	19.32232483144662	50.48110180050358
241601_1.0001.AR_23.9609/2	1035	19.32232483144662	50.48110180050358
241601_1.0001.AR_23.9608/2	1035	19.32232483144662	50.48110180050358
241601_1.0001.AR_23.9609/4	1035	19.32232483144662	50.48110180050358
241601_1.0001.AR_23.9608/5	1037	19.32218430851316	50.48038255209538
241601_1.0001.AR_23.9609/3	1037	19.32218430851316	50.48038255209538
241601_1.0001.AR_23.9608/3	1037	19.32218430851316	50.48038255209538
241601_1.0001.AR_23.9609/5	1037	19.32218430851316	50.48038255209538
241601_1.0001.AR_23.9610/2	1039	19.32228296317725	50.48111423403199
241601_1.0001.AR_23.9609/2	1039	19.32228296317725	50.48111423403199
241601_1.0001.AR_23.9609/4	1039	19.32228296317725	50.48111423403199
241601_1.0001.AR_23.9610/4	1039	19.32228296317725	50.48111423403199
241601_1.0001.AR_23.9610/3	1041	19.322142306375692	50.48039480381912
241601_1.0001.AR_23.9609/3	1041	19.322142306375692	50.48039480381912
241601_1.0001.AR_23.9609/5	1041	19.322142306375692	50.48039480381912
241601_1.0001.AR_23.9610/5	1041	19.322142306375692	50.48039480381912
241601_1.0001.AR_23.9611/4	1043	19.322240387505488	50.4811267472578
241601_1.0001.AR_23.9611/2	1043	19.322240387505488	50.4811267472578
241601_1.0001.AR_23.9610/2	1043	19.322240387505488	50.4811267472578
241601_1.0001.AR_23.9610/4	1043	19.322240387505488	50.4811267472578
241601_1.0001.AR_23.9611/5	1045	19.322099731319142	50.48040731700094
241601_1.0001.AR_23.9611/3	1045	19.322099731319142	50.48040731700094
241601_1.0001.AR_23.9610/3	1045	19.322099731319142	50.48040731700094
241601_1.0001.AR_23.9610/5	1045	19.322099731319142	50.48040731700094
241601_1.0001.AR_23.9614/4	1047	19.322115073728686	50.48116378216968
241601_1.0001.AR_23.9613/4	1047	19.322115073728686	50.48116378216968
241601_1.0001.AR_23.9614/2	1047	19.322115073728686	50.48116378216968
241601_1.0001.AR_23.9613/2	1047	19.322115073728686	50.48116378216968
241601_1.0001.AR_23.9614/5	1049	19.321975004982367	50.48044373084887
241601_1.0001.AR_23.9613/5	1049	19.321975004982367	50.48044373084887
241601_1.0001.AR_23.9614/3	1049	19.321975004982367	50.48044373084887
241601_1.0001.AR_23.9613/3	1049	19.321975004982367	50.48044373084887
241601_1.0001.AR_21.8497/5	105	19.363969990552633	50.47424659293312
241601_1.0001.AR_21.8498/5	105	19.363969990552633	50.47424659293312
241601_1.0001.AR_21.8497/4	105	19.363969990552633	50.47424659293312
241601_1.0001.AR_21.8498/4	105	19.363969990552633	50.47424659293312
241601_1.0001.AR_23.13531/8	1051	19.322073775075474	50.481176044013594
241601_1.0001.AR_23.9614/4	1051	19.322073775075474	50.481176044013594
241601_1.0001.AR_23.13531/6	1051	19.322073775075474	50.481176044013594
241601_1.0001.AR_23.9614/2	1051	19.322073775075474	50.481176044013594
241601_1.0001.AR_23.13531/9	1053	19.321933998150094	50.4804557271159
241601_1.0001.AR_23.9614/5	1053	19.321933998150094	50.4804557271159
241601_1.0001.AR_23.13531/7	1053	19.321933998150094	50.4804557271159
241601_1.0001.AR_23.9614/3	1053	19.321933998150094	50.4804557271159
241601_1.0001.AR_23.9617/4	1056	19.32194760645328	50.48121333615399
241601_1.0001.AR_23.9617/2	1056	19.32194760645328	50.48121333615399
241601_1.0001.AR_23.9616/2	1056	19.32194760645328	50.48121333615399
241601_1.0001.AR_23.9616/4	1056	19.32194760645328	50.48121333615399
241601_1.0001.AR_23.13531/8	1057	19.322010689197487	50.48119473503387
241601_1.0001.AR_23.9616/2	1057	19.322010689197487	50.48119473503387
241601_1.0001.AR_23.13531/6	1057	19.322010689197487	50.48119473503387
241601_1.0001.AR_23.9616/4	1057	19.322010689197487	50.48119473503387
241601_1.0001.AR_23.13531/9	1060	19.321870208996295	50.48047440791665
241601_1.0001.AR_23.9616/3	1060	19.321870208996295	50.48047440791665
241601_1.0001.AR_23.13531/7	1060	19.321870208996295	50.48047440791665
241601_1.0001.AR_23.9616/5	1060	19.321870208996295	50.48047440791665
241601_1.0001.AR_23.9617/5	1061	19.321806563813677	50.4804930008475
241601_1.0001.AR_23.9617/3	1061	19.321806563813677	50.4804930008475
241601_1.0001.AR_23.9616/3	1061	19.321806563813677	50.4804930008475
241601_1.0001.AR_23.9616/5	1061	19.321806563813677	50.4804930008475
241601_1.0001.AR_23.9618/4	1063	19.32191385817163	50.48122327921192
241601_1.0001.AR_23.9617/4	1063	19.32191385817163	50.48122327921192
241601_1.0001.AR_23.9618/2	1063	19.32191385817163	50.48122327921192
241601_1.0001.AR_23.9617/2	1063	19.32191385817163	50.48122327921192
241601_1.0001.AR_23.9618/5	1065	19.32177281920334	50.48050285400509
241601_1.0001.AR_23.9617/5	1065	19.32177281920334	50.48050285400509
241601_1.0001.AR_23.9618/3	1065	19.32177281920334	50.48050285400509
241601_1.0001.AR_23.9617/3	1065	19.32177281920334	50.48050285400509
241601_1.0001.AR_23.9619/4	1066	19.321882955322483	50.48123245409097
241601_1.0001.AR_23.9618/4	1066	19.321882955322483	50.48123245409097
241601_1.0001.AR_23.9619/2	1066	19.321882955322483	50.48123245409097
241601_1.0001.AR_23.9618/2	1066	19.321882955322483	50.48123245409097
241601_1.0001.AR_23.9619/5	1067	19.32174163512546	50.48051202478986
241601_1.0001.AR_23.9618/5	1067	19.32174163512546	50.48051202478986
241601_1.0001.AR_23.9619/3	1067	19.32174163512546	50.48051202478986
241601_1.0001.AR_23.9618/3	1067	19.32174163512546	50.48051202478986
241601_1.0001.AR_21.8496/5	107	19.363951576290578	50.47425352692303
241601_1.0001.AR_21.8497/5	107	19.363951576290578	50.47425352692303
241601_1.0001.AR_21.8496/4	107	19.363951576290578	50.47425352692303
241601_1.0001.AR_21.8497/4	107	19.363951576290578	50.47425352692303
241601_1.0001.AR_23.9620/4	1071	19.321850913009296	50.48124197217513
241601_1.0001.AR_23.9619/4	1071	19.321850913009296	50.48124197217513
241601_1.0001.AR_23.9620/2	1071	19.321850913009296	50.48124197217513
241601_1.0001.AR_23.9619/2	1071	19.321850913009296	50.48124197217513
241601_1.0001.AR_23.9620/5	1073	19.3217095996421	50.48052136310994
241601_1.0001.AR_23.9619/5	1073	19.3217095996421	50.48052136310994
241601_1.0001.AR_23.9620/3	1073	19.3217095996421	50.48052136310994
241601_1.0001.AR_23.9619/3	1073	19.3217095996421	50.48052136310994
241601_1.0001.AR_23.9621/4	1075	19.321819584432895	50.48125123080943
241601_1.0001.AR_23.9620/4	1075	19.321819584432895	50.48125123080943
241601_1.0001.AR_23.9621/2	1075	19.321819584432895	50.48125123080943
241601_1.0001.AR_23.9620/2	1075	19.321819584432895	50.48125123080943
241601_1.0001.AR_23.9621/5	1077	19.32167799302653	50.4805305277839
241601_1.0001.AR_23.9620/5	1077	19.32167799302653	50.4805305277839
241601_1.0001.AR_23.9621/3	1077	19.32167799302653	50.4805305277839
241601_1.0001.AR_23.9620/3	1077	19.32167799302653	50.4805305277839
241601_1.0001.AR_23.9622/4	1078	19.32179309852005	50.48125903078061
241601_1.0001.AR_23.9621/4	1078	19.32179309852005	50.48125903078061
241601_1.0001.AR_23.9622/2	1078	19.32179309852005	50.48125903078061
241601_1.0001.AR_23.9621/2	1078	19.32179309852005	50.48125903078061
241601_1.0001.AR_23.9622/5	1079	19.32165150749692	50.480538327727515
241601_1.0001.AR_23.9621/5	1079	19.32165150749692	50.480538327727515
241601_1.0001.AR_23.9622/3	1079	19.32165150749692	50.480538327727515
241601_1.0001.AR_23.9621/3	1079	19.32165150749692	50.480538327727515
241601_1.0001.AR_23.9433/6	1082	19.321766327735226	50.48126691654882
241601_1.0001.AR_23.9622/4	1082	19.321766327735226	50.48126691654882
241601_1.0001.AR_23.9433/4	1082	19.321766327735226	50.48126691654882
241601_1.0001.AR_23.9622/2	1082	19.321766327735226	50.48126691654882
241601_1.0001.AR_23.9433/7	1083	19.3216247402829	50.480546123602466
241601_1.0001.AR_23.9622/5	1083	19.3216247402829	50.480546123602466
241601_1.0001.AR_23.9433/5	1083	19.3216247402829	50.480546123602466
241601_1.0001.AR_23.9622/3	1083	19.3216247402829	50.480546123602466
241601_1.0001.AR_23.9625/4	1088	19.321713067819417	50.481282692128836
241601_1.0001.AR_23.9624/4	1088	19.321713067819417	50.481282692128836
241601_1.0001.AR_23.9625/2	1088	19.321713067819417	50.481282692128836
241601_1.0001.AR_23.9624/2	1088	19.321713067819417	50.481282692128836
241601_1.0001.AR_23.9624/4	1089	19.321739553758324	50.481274892176145
241601_1.0001.AR_23.9433/6	1089	19.321739553758324	50.481274892176145
241601_1.0001.AR_23.9624/2	1089	19.321739553758324	50.481274892176145
241601_1.0001.AR_23.9433/4	1089	19.321739553758324	50.481274892176145
241601_1.0001.AR_21.8495/5	109	19.363932448604423	50.474260720612705
241601_1.0001.AR_21.8496/5	109	19.363932448604423	50.474260720612705
241601_1.0001.AR_21.8495/4	109	19.363932448604423	50.474260720612705
241601_1.0001.AR_21.8496/4	109	19.363932448604423	50.474260720612705
241601_1.0001.AR_23.9624/5	1092	19.32159782903877	50.48055400730526
241601_1.0001.AR_23.9433/7	1092	19.32159782903877	50.48055400730526
241601_1.0001.AR_23.9624/3	1092	19.32159782903877	50.48055400730526
241601_1.0001.AR_23.9433/5	1092	19.32159782903877	50.48055400730526
241601_1.0001.AR_23.9625/5	1093	19.321571487504674	50.480561719396285
241601_1.0001.AR_23.9624/5	1093	19.321571487504674	50.480561719396285
241601_1.0001.AR_23.9625/3	1093	19.321571487504674	50.480561719396285
241601_1.0001.AR_23.9624/3	1093	19.321571487504674	50.480561719396285
241601_1.0001.AR_23.9626/4	1095	19.321687577302942	50.48129023669777
241601_1.0001.AR_23.9625/4	1095	19.321687577302942	50.48129023669777
241601_1.0001.AR_23.9626/2	1095	19.321687577302942	50.48129023669777
241601_1.0001.AR_23.9625/2	1095	19.321687577302942	50.48129023669777
241601_1.0001.AR_23.9626/5	1097	19.32154600054067	50.48056917407329
241601_1.0001.AR_23.9625/5	1097	19.32154600054067	50.48056917407329
241601_1.0001.AR_23.9626/3	1097	19.32154600054067	50.48056917407329
241601_1.0001.AR_23.9625/3	1097	19.32154600054067	50.48056917407329
241601_1.0001.AR_23.9628/4	1100	19.321602847835205	50.4813152687849
241601_1.0001.AR_23.9627/4	1100	19.321602847835205	50.4813152687849
241601_1.0001.AR_23.9628/2	1100	19.321602847835205	50.4813152687849
241601_1.0001.AR_23.9627/2	1100	19.321602847835205	50.4813152687849
241601_1.0001.AR_23.9627/4	1101	19.321645142160037	50.48130275173353
241601_1.0001.AR_23.9626/4	1101	19.321645142160037	50.48130275173353
241601_1.0001.AR_23.9627/2	1101	19.321645142160037	50.48130275173353
241601_1.0001.AR_23.9626/2	1101	19.321645142160037	50.48130275173353
241601_1.0001.AR_23.9627/5	1104	19.32150314349808	50.48058168297065
241601_1.0001.AR_23.9626/5	1104	19.32150314349808	50.48058168297065
241601_1.0001.AR_23.9627/3	1104	19.32150314349808	50.48058168297065
241601_1.0001.AR_23.9626/3	1104	19.32150314349808	50.48058168297065
241601_1.0001.AR_23.9628/5	1105	19.32146028643316	50.48059419185197
241601_1.0001.AR_23.9627/5	1105	19.32146028643316	50.48059419185197
241601_1.0001.AR_23.9628/3	1105	19.32146028643316	50.48059419185197
241601_1.0001.AR_23.9627/3	1105	19.32146028643316	50.48059419185197
241601_1.0001.AR_23.9629/4	1107	19.32155912916786	50.481328214833795
241601_1.0001.AR_23.9628/4	1107	19.32155912916786	50.481328214833795
241601_1.0001.AR_23.9629/2	1107	19.32155912916786	50.481328214833795
241601_1.0001.AR_23.9628/2	1107	19.32155912916786	50.481328214833795
241601_1.0001.AR_23.9629/5	1109	19.3214161458841	50.48060713176044
241601_1.0001.AR_23.9628/5	1109	19.3214161458841	50.48060713176044
241601_1.0001.AR_23.9629/3	1109	19.3214161458841	50.48060713176044
241601_1.0001.AR_23.9628/3	1109	19.3214161458841	50.48060713176044
241601_1.0001.AR_21.8494/5	111	19.36391318009026	50.47426791231923
241601_1.0001.AR_21.8495/5	111	19.36391318009026	50.47426791231923
241601_1.0001.AR_21.8494/4	111	19.36391318009026	50.47426791231923
241601_1.0001.AR_21.8495/4	111	19.36391318009026	50.47426791231923
241601_1.0001.AR_23.9630/4	1110	19.32154019047895	50.4813337859092
241601_1.0001.AR_23.9629/4	1110	19.32154019047895	50.4813337859092
241601_1.0001.AR_23.9630/2	1110	19.32154019047895	50.4813337859092
241601_1.0001.AR_23.9629/2	1110	19.32154019047895	50.4813337859092
241601_1.0001.AR_23.9630/5	1111	19.321397207469246	50.480612702815904
241601_1.0001.AR_23.9629/5	1111	19.321397207469246	50.480612702815904
241601_1.0001.AR_23.9630/3	1111	19.321397207469246	50.480612702815904
241601_1.0001.AR_23.9629/3	1111	19.321397207469246	50.480612702815904
241601_1.0001.AR_23.9630/4	1115	19.321519257736043	50.481339957599204
241601_1.0001.AR_23.9631/2	1115	19.321519257736043	50.481339957599204
241601_1.0001.AR_23.9630/2	1115	19.321519257736043	50.481339957599204
241601_1.0001.AR_23.9631/4	1115	19.321519257736043	50.481339957599204
241601_1.0001.AR_23.9630/5	1117	19.32137641905122	50.48061878665007
241601_1.0001.AR_23.9631/3	1117	19.32137641905122	50.48061878665007
241601_1.0001.AR_23.9630/3	1117	19.32137641905122	50.48061878665007
241601_1.0001.AR_23.9631/5	1117	19.32137641905122	50.48061878665007
241601_1.0001.AR_23.9634/4	1119	19.321448198405363	50.48136096091492
241601_1.0001.AR_23.9633/4	1119	19.321448198405363	50.48136096091492
241601_1.0001.AR_23.9634/2	1119	19.321448198405363	50.48136096091492
241601_1.0001.AR_23.9633/2	1119	19.321448198405363	50.48136096091492
241601_1.0001.AR_23.9634/5	1121	19.321304230859408	50.48063986350316
241601_1.0001.AR_23.9633/5	1121	19.321304230859408	50.48063986350316
241601_1.0001.AR_23.9634/3	1121	19.321304230859408	50.48063986350316
241601_1.0001.AR_23.9633/3	1121	19.321304230859408	50.48063986350316
241601_1.0001.AR_23.9635/4	1122	19.321430114284322	50.48136627456504
241601_1.0001.AR_23.9634/4	1122	19.321430114284322	50.48136627456504
241601_1.0001.AR_23.9635/2	1122	19.321430114284322	50.48136627456504
241601_1.0001.AR_23.9634/2	1122	19.321430114284322	50.48136627456504
241601_1.0001.AR_23.9635/5	1123	19.321285721301344	50.48064526090442
241601_1.0001.AR_23.9634/5	1123	19.321285721301344	50.48064526090442
241601_1.0001.AR_23.9635/3	1123	19.321285721301344	50.48064526090442
241601_1.0001.AR_23.9634/3	1123	19.321285721301344	50.48064526090442
241601_1.0001.AR_23.9636/4	1127	19.321411457246114	50.48137184968222
241601_1.0001.AR_23.9635/4	1127	19.321411457246114	50.48137184968222
241601_1.0001.AR_23.9636/2	1127	19.321411457246114	50.48137184968222
241601_1.0001.AR_23.9635/2	1127	19.321411457246114	50.48137184968222
241601_1.0001.AR_23.9636/5	1129	19.32126693006276	50.48065065423926
241601_1.0001.AR_23.9635/5	1129	19.32126693006276	50.48065065423926
241601_1.0001.AR_23.9636/3	1129	19.32126693006276	50.48065065423926
241601_1.0001.AR_23.9635/3	1129	19.32126693006276	50.48065065423926
241601_1.0001.AR_21.8493/5	113	19.36389490973661	50.4742747584125
241601_1.0001.AR_21.8494/5	113	19.36389490973661	50.4742747584125
241601_1.0001.AR_21.8493/4	113	19.36389490973661	50.4742747584125
241601_1.0001.AR_21.8494/4	113	19.36389490973661	50.4742747584125
241601_1.0001.AR_23.9637/4	1131	19.321392944227902	50.48137733696257
241601_1.0001.AR_23.9636/4	1131	19.321392944227902	50.48137733696257
241601_1.0001.AR_23.9637/2	1131	19.321392944227902	50.48137733696257
241601_1.0001.AR_23.9636/2	1131	19.321392944227902	50.48137733696257
241601_1.0001.AR_23.9637/5	1133	19.321248423680494	50.48065596176911
241601_1.0001.AR_23.9636/5	1133	19.321248423680494	50.48065596176911
241601_1.0001.AR_23.9637/3	1133	19.321248423680494	50.48065596176911
241601_1.0001.AR_23.9636/3	1133	19.321248423680494	50.48065596176911
241601_1.0001.AR_23.9638/4	1135	19.321374860094576	50.48138265060396
241601_1.0001.AR_23.9637/4	1135	19.321374860094576	50.48138265060396
241601_1.0001.AR_23.9638/2	1135	19.321374860094576	50.48138265060396
241601_1.0001.AR_23.9637/2	1135	19.321374860094576	50.48138265060396
241601_1.0001.AR_23.9638/5	1137	19.32123063103782	50.48066100985862
241601_1.0001.AR_23.9637/5	1137	19.32123063103782	50.48066100985862
241601_1.0001.AR_23.9638/3	1137	19.32123063103782	50.48066100985862
241601_1.0001.AR_23.9637/3	1137	19.32123063103782	50.48066100985862
241601_1.0001.AR_23.9639/4	1139	19.321355636497994	50.48138830745101
241601_1.0001.AR_23.9638/4	1139	19.321355636497994	50.48138830745101
241601_1.0001.AR_23.9639/2	1139	19.321355636497994	50.48138830745101
241601_1.0001.AR_23.9638/2	1139	19.321355636497994	50.48138830745101
241601_1.0001.AR_23.9639/5	1141	19.32121112922727	50.4806665727563
241601_1.0001.AR_23.9638/5	1141	19.32121112922727	50.4806665727563
241601_1.0001.AR_23.9639/3	1141	19.32121112922727	50.4806665727563
241601_1.0001.AR_23.9638/3	1141	19.32121112922727	50.4806665727563
241601_1.0001.AR_23.9640/4	1143	19.32133797806169	50.48139353731609
241601_1.0001.AR_23.9639/4	1143	19.32133797806169	50.48139353731609
241601_1.0001.AR_23.9640/2	1143	19.32133797806169	50.48139353731609
241601_1.0001.AR_23.9639/2	1143	19.32133797806169	50.48139353731609
241601_1.0001.AR_23.9640/5	1145	19.321193333392486	50.480671710705394
241601_1.0001.AR_23.9639/5	1145	19.321193333392486	50.480671710705394
241601_1.0001.AR_23.9640/3	1145	19.321193333392486	50.480671710705394
241601_1.0001.AR_23.9639/3	1145	19.321193333392486	50.480671710705394
241601_1.0001.AR_23.9641/4	1147	19.321320745326872	50.48139868340807
241601_1.0001.AR_23.9640/4	1147	19.321320745326872	50.48139868340807
241601_1.0001.AR_23.9641/2	1147	19.321320745326872	50.48139868340807
241601_1.0001.AR_23.9640/2	1147	19.321320745326872	50.48139868340807
241601_1.0001.AR_23.9641/5	1149	19.32117610727553	50.48067667704826
241601_1.0001.AR_23.9640/5	1149	19.32117610727553	50.48067667704826
241601_1.0001.AR_23.9641/3	1149	19.32117610727553	50.48067667704826
241601_1.0001.AR_23.9640/3	1149	19.32117610727553	50.48067667704826
241601_1.0001.AR_21.8492/5	115	19.36387549728622	50.474282038000126
241601_1.0001.AR_21.8493/5	115	19.36387549728622	50.474282038000126
241601_1.0001.AR_21.8492/4	115	19.36387549728622	50.474282038000126
241601_1.0001.AR_21.8493/4	115	19.36387549728622	50.474282038000126
241601_1.0001.AR_23.9641/4	1151	19.321303374932082	50.48140373760039
241601_1.0001.AR_23.9438/2	1151	19.321303374932082	50.48140373760039
241601_1.0001.AR_23.9641/2	1151	19.321303374932082	50.48140373760039
241601_1.0001.AR_23.9438/4	1151	19.321303374932082	50.48140373760039
241601_1.0001.AR_23.9641/5	1153	19.32115874031673	50.48068164135668
241601_1.0001.AR_23.9438/3	1153	19.32115874031673	50.48068164135668
241601_1.0001.AR_23.9641/3	1153	19.32115874031673	50.48068164135668
241601_1.0001.AR_23.9438/5	1153	19.32115874031673	50.48068164135668
241601_1.0001.AR_23.9645/4	1156	19.32120682474505	50.4814322852441
241601_1.0001.AR_23.9646/2	1156	19.32120682474505	50.4814322852441
241601_1.0001.AR_23.9645/2	1156	19.32120682474505	50.4814322852441
241601_1.0001.AR_23.9646/4	1156	19.32120682474505	50.4814322852441
241601_1.0001.AR_23.9645/4	1157	19.321238864128745	50.4814228572055
241601_1.0001.AR_23.9644/4	1157	19.321238864128745	50.4814228572055
241601_1.0001.AR_23.9645/2	1157	19.321238864128745	50.4814228572055
241601_1.0001.AR_23.9644/2	1157	19.321238864128745	50.4814228572055
241601_1.0001.AR_23.9645/5	1160	19.321093827039014	50.48070021560501
241601_1.0001.AR_23.9644/5	1160	19.321093827039014	50.48070021560501
241601_1.0001.AR_23.9645/3	1160	19.321093827039014	50.48070021560501
241601_1.0001.AR_23.9644/3	1160	19.321093827039014	50.48070021560501
241601_1.0001.AR_23.9645/5	1161	19.321061797673153	50.480709374013216
241601_1.0001.AR_23.9646/3	1161	19.321061797673153	50.480709374013216
241601_1.0001.AR_23.9645/3	1161	19.321061797673153	50.480709374013216
241601_1.0001.AR_23.9646/5	1161	19.321061797673153	50.480709374013216
241601_1.0001.AR_23.9440/7	1163	19.3211737867275	50.481442058512265
241601_1.0001.AR_23.9440/5	1163	19.3211737867275	50.481442058512265
241601_1.0001.AR_23.9646/2	1163	19.3211737867275	50.481442058512265
241601_1.0001.AR_23.9646/4	1163	19.3211737867275	50.481442058512265
241601_1.0001.AR_23.9440/8	1165	19.32102877287271	50.48071878778458
241601_1.0001.AR_23.9440/6	1165	19.32102877287271	50.48071878778458
241601_1.0001.AR_23.9646/3	1165	19.32102877287271	50.48071878778458
241601_1.0001.AR_23.9646/5	1165	19.32102877287271	50.48071878778458
241601_1.0001.AR_23.9442/9	1168	19.32104106479085	50.481481323092325
241601_1.0001.AR_23.9442/7	1168	19.32104106479085	50.481481323092325
241601_1.0001.AR_23.9648/2	1168	19.32104106479085	50.481481323092325
241601_1.0001.AR_23.9648/4	1168	19.32104106479085	50.481481323092325
241601_1.0001.AR_23.9441/4	1169	19.321074672594087	50.48147137825959
241601_1.0001.AR_23.9648/2	1169	19.321074672594087	50.48147137825959
241601_1.0001.AR_23.9441/2	1169	19.321074672594087	50.48147137825959
241601_1.0001.AR_23.9648/4	1169	19.321074672594087	50.48147137825959
241601_1.0001.AR_21.8491/5	117	19.3638560848299	50.474289317584436
